time_ns,rg_A
4.94,36.87712592472015
4.96,37.016551416157974
4.98,36.96860969554286
5.0,37.033774349904924
5.0200000000000005,37.05224210128831
5.04,36.95194225222678
5.0600000000000005,37.000641141683474
5.08,37.046603267054465
5.1000000000000005,37.043518430299315
5.12,37.06104912847297
5.14,37.06266117280962
5.16,37.049916132488825
5.18,36.9205760704611
5.2,37.134582440695226
5.22,37.10536215493061
5.24,36.99616606703185
5.26,36.920001778035946
5.28,36.97130008671258
5.3,36.96762340518154
5.32,36.982497292693616
5.34,37.040917438558985
5.36,37.13562034549855
5.38,37.02245962788219
5.4,37.010737526929425
5.42,36.83229230126201
5.44,36.86057306297226
5.46,37.05296863490445
5.48,37.02836446478075
5.5,37.07502701815402
5.5200000000000005,37.020926111938905
5.54,36.969794290929464
5.5600000000000005,36.997076408807644
5.58,37.06036233245489
5.6000000000000005,36.79824036271528
5.62,36.867688158288615
5.64,36.81876329706221
5.66,36.844799754363834
5.68,36.82441335363761
5.7,36.702439969728665
5.72,36.733595420328946
5.74,36.86944700746556
5.76,36.91248508292655
5.78,37.14182820082995
5.8,37.0774215274714
5.82,37.12185527684162
5.84,37.115859112479725
5.86,37.28991069419378
5.88,37.177381050419754
5.9,37.20391491522417
5.92,37.16171613035564
5.94,37.10695605040311
5.96,36.91944118338959
5.98,36.98711171311382
6.0,37.14982999241943
6.0200000000000005,37.077471237641475
6.04,37.01795081956885
6.0600000000000005,37.161111808405515
6.08,37.15910798365098
6.1000000000000005,37.19052862765373
6.12,37.215971790432995
6.140000000000001,37.114401386880175
6.16,37.32524369518333
6.18,37.10644815927454
6.2,37.03885851025913
6.22,37.09564806521602
6.24,37.098193655336736
6.26,37.04107206373068
6.28,37.166411578172635
6.3,37.328307367949634
6.32,37.19843671711669
6.34,37.11966940649053
6.36,37.076327752568595
6.38,37.07619756270832
6.4,37.03107568357965
6.42,36.969006016407405
6.44,37.05839810994185
6.46,36.95998561852308
6.48,37.005131604467564
6.5,37.095245509744636
6.5200000000000005,37.17443802815319
6.54,37.19446348468973
6.5600000000000005,37.22615182092657
6.58,37.15436152507882
6.6000000000000005,37.26413227997052
6.62,37.33094484006512
6.640000000000001,37.12918644864249
6.66,37.2295397078755
6.68,37.207559463634595
6.7,37.44594248484909
6.72,37.31478076479278
6.74,37.29042407558353
6.76,37.45097375547372
6.78,37.39479290737443
6.8,37.37271115089366
6.82,37.276218193189926
6.84,37.28513844572723
6.86,37.37879211974817
6.88,37.385639496451375
6.9,37.29294848138831
6.92,37.33655545524519
6.94,37.29534891359049
6.96,37.38317592049288
6.98,37.23255143343091
7.0,37.186047309436915
7.0200000000000005,37.13588536025762
7.04,36.96290501891273
7.0600000000000005,37.00221665461749
7.08,37.28960005856426
7.1000000000000005,37.270965098308416
7.12,37.36214060711144
7.140000000000001,37.29980988125766
7.16,37.1961114779837
7.18,37.29387703208723
7.2,37.20439255434037
7.22,37.316174608832995
7.24,37.31743596515887
7.26,37.35736181088352
7.28,37.329786809092475
7.3,37.26679335270943
7.32,37.355443952754115
7.34,37.24594095333451
7.36,37.163774088217735
7.38,37.28289071105923
7.4,37.148231330706054
7.42,37.18662945775279
7.44,37.26715681500245
7.46,37.39585313249644
7.48,37.350982575253624
7.5,37.25024554313193
7.5200000000000005,37.27437482769161
7.54,37.19542485357743
7.5600000000000005,37.14353897139442
7.58,37.18452376827368
7.6000000000000005,37.18892947044183
7.62,37.272401831301394
7.640000000000001,37.17632945999801
7.66,37.040899517470024
7.68,37.052661200883335
7.7,37.188970248956245
7.72,37.01454625989246
7.74,37.15831466188093
7.76,37.33946818037921
7.78,37.175382199760925
7.8,37.0496066299393
7.82,37.20503798166584
7.84,37.26863594810998
7.86,37.33730688686915
7.88,37.2438120099063
7.9,37.485886753469345
7.92,37.48239732648826
7.94,37.41932625722267
7.96,37.37732965191228
7.98,37.28766180698114
8.0,37.34823301287533
8.02,37.26631601542817
8.040000000000001,37.25001391950487
8.06,37.183795870019985
8.08,37.14006638065177
8.1,37.24157593644544
8.120000000000001,36.98573456903497
8.14,37.10542472991127
8.16,37.08814609739942
8.18,37.05997909862453
8.2,37.08489369689167
8.22,37.21383151703972
8.24,37.23903588071276
8.26,37.245794590675274
8.28,37.0820875471045
8.3,37.10808788108138
8.32,37.28087106618699
8.34,37.34023540019779
8.36,37.33563060565876
8.38,37.35315620672845
8.4,37.297303082195114
8.42,37.166694637308765
8.44,37.03404709315705
8.46,37.07347377349118
8.48,37.24012452061478
8.5,37.10358011965923
8.52,37.19726719616857
8.540000000000001,37.12184306205786
8.56,37.06534468724956
8.58,36.97649832588392
8.6,37.21179522258137
8.620000000000001,37.19252874498096
8.64,37.26562355149108
8.66,37.22880336042587
8.68,37.157923743942874
8.700000000000001,37.098103500839564
8.72,37.30900690446422
8.74,37.211517167866354
8.76,37.26902709614629
8.78,37.21526992946153
8.8,37.13639788545808
8.82,37.12050559373093
8.84,37.02336767154829
8.86,37.12070928325233
8.88,37.113007999018755
8.9,37.02287256185014
8.92,37.120740154575124
8.94,37.061287311345765
8.96,37.06211673798584
8.98,36.95057770095799
9.0,37.04629843840622
9.02,36.831501113616675
9.040000000000001,36.94196244652337
9.06,37.14107664425523
9.08,37.132699700833385
9.1,37.06587781324233
9.120000000000001,36.91544725636487
9.14,36.934593614840225
9.16,37.04750859475587
9.18,37.18557703398944
9.200000000000001,37.08530860335406
9.22,37.05636672229508
9.24,37.193914852587945
9.26,37.109408175573854
9.28,37.13173257811777
9.3,37.09059375000221
9.32,37.10445171266049
9.34,36.97714647258915
9.36,36.92449696872664
9.38,36.77608230514
9.4,36.787871143102464
9.42,36.802397899358915
9.44,36.885863078582766
9.46,36.69309587401342
9.48,36.8832239113983
9.5,36.75585770986069
9.52,36.76309835182156
9.540000000000001,36.730228333270595
9.56,36.930496717121216
9.58,36.90989590383083
9.6,36.854267794165935
9.620000000000001,36.892679721272714
9.64,36.9555571169602
9.66,36.93028202414812
9.68,37.05891825243282
9.700000000000001,37.12601421702146
9.72,36.934428646195975
9.74,37.01599962017447
9.76,37.11745785237706
9.78,37.21347537495183
9.8,37.22059354949999
9.82,37.196698590798135
9.84,37.10136261715723
9.86,37.01189450773929
9.88,37.04946316414709
9.9,36.93720209948651
9.92,36.95573854095362
9.94,37.050578090966575
9.96,36.930295001883145
9.98,37.093444455340624
10.0,37.0707795040282
10.02,37.21127324820901
10.040000000000001,37.06400955024992
10.06,36.967869660130646
10.08,37.033622025590695
10.1,37.04871736503053
10.120000000000001,37.11838673634108
10.14,37.2554776704564
10.16,37.185029171855255
10.18,37.273864386427604
10.200000000000001,37.20659684800494
10.22,37.28673824457719
10.24,37.221605594583934
10.26,37.21408873846717
10.28,37.1723987529896
10.3,37.103676910423474
10.32,37.03502551878294
10.34,36.94002266825266
10.36,36.99517841120872
10.38,37.0810404146777
10.4,37.12623007638105
10.42,37.05642053877653
10.44,37.01890081153361
10.46,36.9555804257993
10.48,37.12509415186985
10.5,37.09325852891913
10.52,37.15754088522953
10.540000000000001,36.918207129082425
10.56,36.87407592964255
10.58,36.728299547475956
10.6,36.81561330707346
10.620000000000001,36.81752993410272
10.64,36.96493683127723
10.66,36.97637194893161
10.68,37.05044486220594
10.700000000000001,36.9247129051043
10.72,37.01173244371649
10.74,37.12428609499297
10.76,37.040195780761195
10.78,36.93614243729447
10.8,37.080734928827155
10.82,37.0680986412845
10.84,37.03519984301259
10.86,36.963797519303306
10.88,37.02234816011729
10.9,37.002520278800404
10.92,37.01792691540132
10.94,37.14560822498558
10.96,36.981031176065365
10.98,36.96459276815389
11.0,36.7720626905879
11.02,36.99279184426295
11.040000000000001,36.934478443453294
11.06,36.919185733305525
11.08,36.89452522281646
11.1,36.89533464540372
11.120000000000001,36.985689497899834
11.14,37.113985101613714
11.16,37.371145333311574
11.18,37.256748474820824
11.200000000000001,37.255427385707115
11.22,37.173516504173634
11.24,37.10621609359557
11.26,36.94856216581112
11.28,37.079063476603785
11.3,37.027360598375125
11.32,37.153121304875526
11.34,37.148333679183736
11.36,37.10606825742616
11.38,37.086891938357816
11.4,37.2046010995255
11.42,37.31949678094712
11.44,37.26596658975139
11.46,37.05899428277622
11.48,37.150533949824194
11.5,37.17038845181002
11.52,37.24363202968469
11.540000000000001,37.21162890258729
11.56,37.22191422963584
11.58,37.30281602328544
11.6,37.308158747070955
11.620000000000001,37.13780970874778
11.64,37.30629339076543
11.66,37.16761476753703
11.68,37.248629570563764
11.700000000000001,37.33301804948592
11.72,37.36928944604845
11.74,37.4486265210189
11.76,37.34312009236182
11.78,37.31916892914755
11.8,37.191757275938784
11.82,37.29217811410888
11.84,37.3693050376474
11.86,37.43523467789062
11.88,37.39151554296296
11.9,37.33401858902104
11.92,37.397617435117205
11.94,37.237048137927495
11.96,37.38248770006771
11.98,37.42163090657768
12.0,37.45546572071916
12.02,37.403264517805574
12.040000000000001,37.497277481718925
12.06,37.45056848618469
12.08,37.334880582367965
12.1,37.31578062294675
12.120000000000001,37.42937242813837
12.14,37.46831638302373
12.16,37.387274731368386
12.18,37.4167536027094
12.200000000000001,37.231198353510045
12.22,37.36305178429777
12.24,37.19535069027787
12.26,37.13579314992666
12.280000000000001,37.18948499132485
12.3,37.294763477257625
12.32,37.13963723695121
12.34,37.51342607666664
12.36,37.4923997837072
12.38,37.4476142460963
12.4,37.4226259564929
12.42,37.32830850367846
12.44,37.17454930923771
12.46,37.24584505775476
12.48,37.15771674092377
12.5,37.06104119335652
12.52,37.05728288454227
12.540000000000001,37.260497832273984
12.56,37.0473663329851
12.58,37.120228389547904
12.6,37.20016631805281
12.620000000000001,37.26374872887987
12.64,37.26508234844515
12.66,37.18001522191354
12.68,37.196465417747845
12.700000000000001,37.35661118403642
12.72,37.422502145322824
12.74,37.49998866439907
12.76,37.44541433066286
12.780000000000001,37.56133912199684
12.8,37.68339973434212
12.82,37.38423365855298
12.84,37.28158164349636
12.86,37.29756102613065
12.88,37.2810823930642
12.9,37.30980923929627
12.92,37.23777299553155
12.94,37.27723659765947
12.96,37.26224425683773
12.98,37.347571273494545
13.0,37.41444688278861
13.02,37.28760958986046
13.040000000000001,37.38780366712739
13.06,37.36420180559045
13.08,37.31168229985513
13.1,37.304764676468444
13.120000000000001,37.43332846151746
13.14,37.4859006782977
13.16,37.54603117075233
13.18,37.413898305443254
13.200000000000001,37.44665748975671
13.22,37.3762954417825
13.24,37.339330312283096
13.26,37.29356026938722
13.280000000000001,37.24138284370272
13.3,37.258547974895244
13.32,37.25343353847924
13.34,37.318557432241796
13.36,37.44923902093556
13.38,37.21156462479875
13.4,37.15162310514313
13.42,37.137687081731
13.44,37.14437154179198
13.46,37.17174282387662
13.48,37.26020224690058
13.5,37.28077621334531
13.52,37.15394192947501
13.540000000000001,37.24989677250952
13.56,37.12702396274938
13.58,37.29659161766638
13.6,37.26264341503013
13.620000000000001,37.06482099553325
13.64,37.187199167357264
13.66,37.08418880151484
13.68,37.06599917910385
13.700000000000001,37.1403429900266
13.72,37.19901881072437
13.74,37.2854269763839
13.76,37.28182202140822
13.780000000000001,37.32285426747259
13.8,37.422403685865284
13.82,37.246177284547194
13.84,37.3328593484469
13.86,37.283616358834585
13.88,37.05387312020064
13.9,37.14475245117595
13.92,37.049109407588254
13.94,37.26417626032318
13.96,37.223256511984914
13.98,37.32275696170278
14.0,37.249563581654456
14.02,37.235208119402515
14.040000000000001,37.17976525240942
14.06,37.29483894345486
14.08,37.16227829620784
14.1,37.06817855747411
14.120000000000001,37.16335825153224
14.14,37.14649758493031
14.16,37.09492429717193
14.18,37.18233242941153
14.200000000000001,37.30098261435049
14.22,37.11625294522681
14.24,37.006761045630526
14.26,37.128928593523256
14.280000000000001,37.117352783835045
14.3,37.10476811281218
14.32,37.02703674089118
14.34,37.06149505559575
14.36,37.003225689696954
14.38,37.30830344834413
14.4,37.19875728979715
14.42,36.95711287312488
14.44,36.84138599490651
14.46,37.08534685376565
14.48,37.09088752341419
14.5,37.15432053654775
14.52,36.98482185391114
14.540000000000001,36.80315392131452
14.56,36.98358649429783
14.58,36.9888787024505
14.6,37.029806542560905
14.620000000000001,36.8899848455946
14.64,36.96017620884448
14.66,36.9114456802456
14.68,36.85898368423364
14.700000000000001,37.048879403731696
14.72,36.95845189394918
14.74,36.896979931766495
14.76,37.11876260287354
14.780000000000001,37.13667379980497
14.8,37.03552336598321
14.82,37.064074907916044
14.84,37.030540193507626
14.86,36.94278075279814
14.88,36.86357925978719
14.9,36.92561138690501
14.92,36.96271965972105
14.94,36.876697202816366
14.96,36.89718641818162
14.98,36.805652067893305
15.0,36.81466755449734
15.02,37.02447665026534
15.040000000000001,36.86958157979222
15.06,37.034763570608895
15.08,36.92561098951586
15.1,37.10510047117324
15.120000000000001,37.03011954054404
15.14,37.0462448791244
15.16,36.851896994055956
15.18,36.8890329387729
15.200000000000001,36.80208401531954
15.22,36.78823305672765
15.24,36.725376247739455
15.26,36.847559627098434
15.280000000000001,36.81677572160302
15.3,36.87145590143443
15.32,36.87721715868442
15.34,36.78922955364272
15.36,36.92109596464384
15.38,36.92209334597052
15.4,36.79671201547294
15.42,36.78414260260631
15.44,36.80275535232507
15.46,36.914210902547325
15.48,36.97038806438993
15.5,37.00416511444997
15.52,36.96132803489964
15.540000000000001,36.80934672265494
15.56,36.76054109338613
15.58,36.79526069210295
15.6,36.81542481845332
15.620000000000001,36.84261985284915
15.64,36.703147973313165
15.66,36.84577818206219
15.68,36.62502487971107
15.700000000000001,36.640831403133895
15.72,36.62138642121122
15.74,36.562634893404116
15.76,36.68289638587366
15.780000000000001,36.50893792831257
15.8,36.786589710499726
15.82,36.71973454655899
15.84,36.61500408318535
15.860000000000001,36.615853482200045
15.88,36.77052250084583
15.9,36.81184670928448
15.92,36.78091823457329
15.94,36.78160585608701
15.96,36.70707898664578
15.98,36.81320567334963
16.0,36.91458011114388
16.02,36.72911954052866
16.04,36.779517480787874
16.06,36.94676593405813
16.080000000000002,36.97332694629464
16.1,36.90989942406535
16.12,36.85098378348379
16.14,36.89001981505571
16.16,36.946081367787606
16.18,36.78276410283245
16.2,36.92873405703279
16.22,36.9797440132629
16.240000000000002,36.95358265800516
16.26,36.93866407586758
16.28,36.97940362785346
16.3,36.892624135214085
16.32,36.93010287939032
16.34,36.75510585309062
16.36,36.81807816748633
16.38,36.562293183643966
16.4,36.63501897371916
16.42,36.68517994754322
16.44,36.691781172832826
16.46,36.67827550198156
16.48,36.63162426119186
16.5,36.68403992991947
16.52,36.72789697262735
16.54,36.788145278240776
16.56,36.95609075592272
16.580000000000002,36.986200387007315
16.6,37.063142224961474
16.62,37.007110191965346
16.64,36.976215453961984
16.66,37.065749032790755
16.68,36.99958923323577
16.7,37.01125647163622
16.72,37.04067901308391
16.740000000000002,36.92840138734048
16.76,36.98245124939728
16.78,37.00589276478863
16.8,36.908451791494414
16.82,36.99372761036006
16.84,36.991267554381444
16.86,36.903775295588964
16.88,36.95397097492521
16.9,37.047010740930354
16.92,36.965683039538206
16.94,36.98976518955127
16.96,37.16274272625614
16.98,37.258519094349936
17.0,37.11761324568947
17.02,36.972689196577306
17.04,36.87810845758199
17.06,36.7366716413725
17.080000000000002,36.90948786034055
17.1,36.803385694409506
17.12,36.72467143871305
17.14,36.64119645359143
17.16,36.72622514021127
17.18,36.65148849530542
17.2,36.6517725893735
17.22,36.71978646143118
17.240000000000002,36.659067851251976
17.26,36.800084264415986
17.28,36.70920026368997
17.3,36.74774584301892
17.32,36.758308323710985
17.34,36.80573239383142
17.36,36.85066903437846
17.38,36.794242228945755
17.400000000000002,36.599237744207976
17.42,36.63158494500459
17.44,36.62292006612052
17.46,36.581823911935
17.48,36.64157846923259
17.5,36.60289264226109
17.52,36.50431431231269
17.54,36.66783269338108
17.56,36.67282842832818
17.580000000000002,36.74352335139243
17.6,36.68233447854714
17.62,36.7648512822584
17.64,36.819843531724246
17.66,36.868002104420725
17.68,36.83455630364869
17.7,36.9259955851738
17.72,37.04445086544495
17.740000000000002,36.91080906907197
17.76,36.87582145587094
17.78,36.89117561735369
17.8,36.90493127411183
17.82,36.90753746828498
17.84,36.78865870595555
17.86,36.876116298471416
17.88,36.981735572915944
17.900000000000002,37.00700487576974
17.92,36.88594215548542
17.94,36.9393073334721
17.96,36.86106045196583
17.98,37.0494053032937
18.0,37.083364894300644
18.02,36.90990335328917
18.04,37.00931029758605
18.06,37.05686126835422
18.080000000000002,37.04341295844621
18.1,37.27669053620796
18.12,37.1128077790228
18.14,37.09129745248488
18.16,37.11220734677091
18.18,37.0888556182866
18.2,37.11294603022541
18.22,37.04733573327331
18.240000000000002,37.14482277136214
18.26,37.22799469017955
18.28,37.263303218395485
18.3,37.14727937527629
18.32,37.00181302720814
18.34,37.086327381060244
18.36,36.954741327255434
18.38,37.053771611796215
18.400000000000002,37.276348827748414
18.42,37.18419045723468
18.44,37.341820603937684
18.46,37.19348719621881
18.48,37.1203205214347
18.5,37.21464196930454
18.52,36.93422212494503
18.54,37.07934742455369
18.56,37.105203918485415
18.580000000000002,36.85978843633449
18.6,37.03347169302717
18.62,36.99139269358735
18.64,37.086944335916584
18.66,37.19405038200258
18.68,36.98511780755908
18.7,37.069590531038635
18.72,36.97516940029283
18.740000000000002,37.04998811197004
18.76,36.97988655696823
18.78,36.88362884396914
18.8,37.0783785808321
18.82,37.11042301648398
18.84,36.87790137764387
18.86,36.93408956344082
18.88,36.781179869855414
18.900000000000002,36.9510839555908
18.92,36.83247296760682
18.94,36.89308915158468
18.96,36.87732371109248
18.98,36.9713221931861
19.0,37.10850579633813
19.02,37.086709751997134
19.04,36.82030444049142
19.06,36.949577777178675
19.080000000000002,36.92466449977954
19.1,36.833363650283886
19.12,36.93857641119595
19.14,36.95559747389658
19.16,36.8016786667979
19.18,36.89905583904086
19.2,36.9218384938612
19.22,36.95462904269299
19.240000000000002,36.86287985150921
19.26,36.93344212090421
19.28,36.9519098495165
19.3,36.98638550386084
19.32,37.17792746417539
19.34,37.12288726621889
19.36,37.09666953799461
19.38,37.14283985453274
19.400000000000002,37.02940376658041
19.42,36.921987113203116
19.44,36.998366505636625
19.46,36.85641747392591
19.48,36.774324120532356
19.5,36.83788147851575
19.52,36.875991298681804
19.54,36.7785624253958
19.56,36.97560884774665
19.580000000000002,36.9467693021479
19.6,36.971525624891214
19.62,36.88100473224731
19.64,37.032026592273255
19.66,37.09570934015441
19.68,37.046255882471584
19.7,37.24949532301194
19.72,37.217224067917826
19.740000000000002,37.166334245360154
19.76,37.04724357176
19.78,37.04296970359852
19.8,36.9726317333909
19.82,37.14346844784219
19.84,37.079622165038124
19.86,37.00677159579815
19.88,37.1095871396879
19.900000000000002,37.071927123170674
19.92,37.098268316740324
19.94,37.01097205710774
19.96,37.06827106908282
19.98,37.174493897181534
20.0,37.303533805914945
20.02,37.30502341340929
20.04,37.208908811173146
20.06,37.38080428826782
20.080000000000002,37.36059281609578
20.1,37.248538054722374
20.12,37.14020536451674
20.14,37.161156374344436
20.16,37.12131766319204
20.18,37.19366835622859
20.2,37.24883238903982
20.22,37.51325811913704
20.240000000000002,37.55646662608115
20.26,37.34947029027093
20.28,37.47824204581796
20.3,37.11571296730443
20.32,37.21027766972734
20.34,37.276122995065
20.36,37.272077129747274
20.38,37.141573123390835
20.400000000000002,37.057910890999565
20.42,37.07112950136311
20.44,37.0544307393148
20.46,36.949684876247964
20.48,36.99938532247603
20.5,37.10285115463615
20.52,37.092011508045466
20.54,37.082796625827676
20.56,37.0921391338009
20.580000000000002,36.977979529671586
20.6,36.67047035864268
20.62,36.661882567665
20.64,36.86480867820128
20.66,37.01089329749292
20.68,37.06668353877065
20.7,37.10407463979664
20.72,37.115050372497244
20.740000000000002,37.037867816514776
20.76,37.079308347566084
20.78,37.05046483841228
20.8,37.02980018210156
20.82,37.14436028184654
20.84,37.19066186706171
20.86,37.238674590409424
20.88,37.25711862905937
20.900000000000002,37.188791680552576
20.92,37.14808769717818
20.94,37.09926804535306
20.96,37.24787450384896
20.98,37.15184198840814
21.0,37.12741062292944
21.02,37.07946096098948
21.04,37.10946089685672
21.06,37.021133507279856
21.080000000000002,37.03578718660676
21.1,37.0851951005662
21.12,36.96304615159083
21.14,36.984267758727995
21.16,37.01341101819047
21.18,37.04643786379444
21.2,36.98474976459953
21.22,37.0957236139037
21.240000000000002,37.03944795376165
21.26,36.984193668577596
21.28,37.15639298009475
21.3,37.17001805114732
21.32,36.95541322738495
21.34,37.12515796546791
21.36,36.94477294492464
21.38,37.102844511282235
21.400000000000002,37.198950396365184
21.42,37.252678859937745
21.44,37.26191835846295
21.46,37.312027836437395
21.48,37.26340328938276
21.5,37.455959246351014
21.52,37.44442192862062
21.54,37.37833204147722
21.56,37.35967927910326
21.580000000000002,37.34118878537842
21.6,37.368429716160385
21.62,37.16733583433007
21.64,37.205976373093726
21.66,37.222109755803636
21.68,37.280659323554
21.7,37.206572957452835
21.72,37.19444989345091
21.740000000000002,37.25687561625028
21.76,37.05315483460453
21.78,37.26592451745453
21.8,37.29310440864738
21.82,37.19889098646737
21.84,37.289679338636645
21.86,37.26448371460407
21.88,37.4626971455503
21.900000000000002,37.555196085811374
21.92,37.560890744439334
21.94,37.49724914608814
21.96,37.41741660405279
21.98,37.5321515360274
22.0,37.38422348221125
22.02,37.43493631831981
22.04,37.32892042580655
22.06,37.51227303769379
22.080000000000002,37.35160748206276
22.1,37.32204543486058
22.12,37.51182032868426
22.14,37.361865921471924
22.16,37.604780801347665
22.18,37.37193399281248
22.2,37.43490991993088
22.22,37.42951517159682
22.240000000000002,37.35786137594982
