time_ns,rmsd_A
8.06,2.1765246846423154
8.08,2.173572567434252
8.1,2.355819830897142
8.120000000000001,2.2426100640508864
8.14,2.1583739047933275
8.16,2.1319416547077745
8.18,2.227028049806681
8.2,2.2758869599283735
8.22,2.326432082799911
8.24,2.28206572596851
8.26,2.3315770172756927
8.28,2.469543916307323
8.3,2.414204008505506
8.32,2.51230462953818
8.34,2.657418018820823
8.36,2.660855301712233
8.38,2.653414908290301
8.4,2.508879371188547
8.42,2.4899508787932256
8.44,2.5521361583209354
8.46,2.7894090082489527
8.48,2.6898857543713017
8.5,2.4735802169418006
8.52,2.5952788649811467
8.540000000000001,2.5818987132728615
8.56,2.733515226658456
8.58,2.7732318901522817
8.6,2.568893956189788
8.620000000000001,2.5789731561263514
8.64,2.4933669650642547
8.66,2.6277747382503684
8.68,2.5493531509927148
8.700000000000001,2.577302742445596
8.72,2.428116894477432
8.74,2.2581241613109233
8.76,2.3201333325265305
8.78,2.433774306161612
8.8,2.358705773442217
8.82,2.27096378417492
8.84,2.2681214387048736
8.86,2.278227299952167
8.88,2.185197179886536
8.9,2.325150727822819
8.92,2.3680200103645386
8.94,2.390879673235791
8.96,2.620651670506035
8.98,2.516037328331217
9.0,2.6718422809410196
9.02,2.728960359026792
9.040000000000001,2.7720674828972154
9.06,2.6134718669623007
9.08,2.4822572672814798
9.1,2.6290811878470413
9.120000000000001,2.5490662003274136
9.14,2.685067052145935
9.16,2.6665864923333222
9.18,2.6616024172254806
9.200000000000001,2.5128287921523387
9.22,2.6002338007571204
9.24,2.496668129252313
9.26,2.669512510502091
9.28,2.731875182576806
9.3,2.5192724046600725
9.32,2.128903508791719
9.34,2.3762929014013676
9.36,2.2472029207882147
9.38,2.239232763469632
9.4,2.154316555586624
9.42,2.0614472234524572
9.44,2.0756371063184336
9.46,2.19239339859628
9.48,2.2344995646115327
9.5,2.3317841014255287
9.52,2.4198454020356808
9.540000000000001,2.2342959573120695
9.56,2.2071873856073587
9.58,2.1512983691588863
9.6,2.2555198517155444
9.620000000000001,2.3630749094432817
9.64,2.213720153847633
9.66,2.055502288151835
9.68,2.1087982970240136
9.700000000000001,2.0014425588396403
9.72,2.1056721103578044
9.74,2.298057732592094
9.76,2.1320373910486694
9.78,2.19605553162703
9.8,2.06864056118788
9.82,1.9197569649019526
9.84,2.1342252360916576
9.86,1.985902694487127
9.88,1.996953822468891
9.9,1.8101533859450893
9.92,1.7188679516970866
9.94,1.9364695059493455
9.96,2.0063701788116766
9.98,2.149677117287714
10.0,2.311760032497547
10.02,2.384834081362986
10.040000000000001,2.3449846927674645
10.06,2.1478496147326327
10.08,2.1933971868420072
10.1,2.2696551824070275
10.120000000000001,2.24688287965618
10.14,2.1770783457832876
10.16,2.011432421035968
10.18,2.0865669989938103
10.200000000000001,1.9985747139883188
10.22,1.8837961364649238
10.24,1.9505786643364016
10.26,1.942438685474429
10.28,2.088001687937694
10.3,2.113269855983737
10.32,2.072397478972444
10.34,2.0950455003552393
10.36,2.0726061738185995
10.38,2.165384592809613
10.4,2.0879074648047364
10.42,1.9386975029384101
10.44,2.04021510212812
10.46,2.127926035470652
10.48,2.1975403837445726
10.5,2.0064973042439793
10.52,1.878244461035289
10.540000000000001,2.0086328948895193
10.56,1.925374311393596
10.58,1.9072571687042552
10.6,1.914262875995318
10.620000000000001,1.9442133517701519
10.64,1.8775280184977725
10.66,1.9699502243611091
10.68,1.9484158239128702
10.700000000000001,1.880180744633193
10.72,1.9076345352018862
10.74,2.052266129764455
10.76,1.9039747294165028
10.78,1.9567079239068859
10.8,1.9594754108685999
10.82,1.8436181359581671
10.84,1.925362131674573
10.86,1.9398717612932435
10.88,1.931801321786225
10.9,2.0361734177888775
10.92,2.1044175120669157
10.94,2.1418713551352027
10.96,2.027750298239592
10.98,1.9676682792654963
11.0,2.178868102260479
11.02,2.2258154501366714
11.040000000000001,2.184879625787913
11.06,2.342282336609436
11.08,2.3018012106849395
11.1,2.215468657256591
11.120000000000001,2.180632500101297
11.14,2.3071279147646666
11.16,2.2657585192347995
11.18,2.285343254500762
11.200000000000001,2.3384068579284634
11.22,2.4112752289343637
11.24,2.3372397536683627
11.26,2.415876240797175
11.28,2.421064548904983
11.3,2.312155361171309
11.32,2.2738878815283114
11.34,2.006792097173001
11.36,1.9696428139474917
11.38,1.9509831081458957
11.4,2.0793866846072633
11.42,2.214987902470783
11.44,2.256983243688882
11.46,2.1733913469246118
11.48,2.1408330654136467
11.5,2.1537386150173363
11.52,2.166305474636927
11.540000000000001,2.3126825609983857
11.56,2.4363369756141835
11.58,2.3865634534533737
11.6,2.4181308506269446
11.620000000000001,2.4570986385937763
11.64,2.4218653521833593
11.66,2.3589682021552556
11.68,2.268377706794488
11.700000000000001,2.2761405873058327
11.72,2.333438735950057
11.74,2.1351635654179097
11.76,2.3305814357925447
11.78,2.2332177011749414
11.8,2.256024320745844
11.82,2.255422576354182
11.84,2.1169989346161477
11.86,2.1665343985018595
11.88,2.1075670320948454
11.9,2.363060576788398
11.92,2.1164917553117273
11.94,2.0132741140844104
11.96,1.9683409553288318
11.98,1.8375609285429124
12.0,2.0186289029269124
12.02,1.9122087773891072
12.040000000000001,2.1508917621840715
12.06,2.1035370558879505
12.08,1.9900924316887088
12.1,2.0139634198358944
12.120000000000001,1.8942646042645146
12.14,1.8669058401073226
12.16,1.893230345297412
12.18,1.8444010229895182
12.200000000000001,1.9522875976289067
12.22,2.0314175636881426
12.24,2.121823141568704
12.26,1.9650108551849772
12.280000000000001,1.9002287356479168
12.3,1.8481586659787599
12.32,2.012237095664197
12.34,1.8303487049154685
12.36,1.847206973874176
12.38,1.7836204548977401
12.4,1.8388122176191777
12.42,1.7414501465550278
12.44,1.7675759623943716
12.46,1.8504784993404084
12.48,1.8178005528527799
12.5,1.9382905585915
12.52,1.9267981827013896
12.540000000000001,1.861705160337075
12.56,1.7366783162524604
12.58,1.7260880413088024
12.6,1.8265584589853803
12.620000000000001,1.8660027117143076
12.64,1.8476164744474104
12.66,1.8881408012743401
12.68,1.7911151883478977
12.700000000000001,1.7001167986585022
12.72,1.7520924922119663
12.74,1.9250356779758686
12.76,1.8661357594058512
12.780000000000001,1.7945034052258864
12.8,1.795869327504867
12.82,1.9303850514602108
12.84,1.972744274159781
12.86,1.9721704538423654
12.88,2.0936793128406572
12.9,2.2353239026626412
12.92,2.236472365475503
12.94,2.199199716709267
12.96,2.3079342170623787
12.98,2.21460078968581
13.0,2.2592281608590343
13.02,2.3700469284549084
13.040000000000001,2.464991563271976
13.06,2.6757649017903815
13.08,2.682885182036805
13.1,2.6051965677637687
13.120000000000001,2.5552265855589367
13.14,2.2248226041899155
13.16,2.3189048455071353
13.18,2.3660585424302267
13.200000000000001,2.381072808626449
13.22,2.175000795808154
13.24,2.2306324841906586
13.26,2.2872254068918214
13.280000000000001,2.3220268918826146
13.3,2.340536072784911
13.32,2.359527544393555
13.34,2.4180885723075827
13.36,2.384973354371527
13.38,2.376216381978048
13.4,2.261571345646766
13.42,2.227277918392748
13.44,2.3096126991379218
13.46,2.270423201389459
13.48,2.4431899985225756
13.5,2.3831599953446196
13.52,2.5274528073197833
13.540000000000001,2.521597085191333
13.56,2.521179417815308
13.58,2.3305669329108345
13.6,2.278222922651689
13.620000000000001,2.6059886243646284
13.64,2.5282357769638395
13.66,2.2910455461879256
13.68,2.2928529736979266
13.700000000000001,2.367231885442807
13.72,2.3407208592841493
13.74,2.3290356640207697
13.76,2.468604010922491
13.780000000000001,2.408746786232346
13.8,2.4869815397611057
13.82,2.582481762101102
13.84,2.767914875702826
13.86,2.724451493071085
13.88,2.5788377151369906
13.9,2.622674058583823
13.92,2.6434517471407464
13.94,2.7198008507260143
13.96,2.538430675927754
13.98,2.496076408323897
14.0,2.428110825058652
14.02,2.522911585662837
14.040000000000001,2.532242736374875
14.06,2.502993124675702
14.08,2.530801558564259
14.1,2.3911891757850503
14.120000000000001,2.390609579963843
14.14,2.317284212697267
14.16,2.24772090176061
14.18,2.275934507715353
14.200000000000001,2.1541974587711996
14.22,2.136845331267797
14.24,2.101353942071948
14.26,2.0551455439784587
14.280000000000001,2.2051085986066044
14.3,2.416733363448988
14.32,2.3439050931853735
14.34,2.397246590244113
14.36,2.2824610056356702
14.38,2.252665928616646
14.4,2.289311376520523
14.42,2.232628886700116
14.44,2.064837034461346
14.46,2.0976027599767075
14.48,2.0232593209783896
14.5,2.3057907761645144
14.52,2.098314587665931
14.540000000000001,2.1685220103136307
14.56,2.2179669669164177
14.58,2.2711289325899786
14.6,2.259208590221287
14.620000000000001,2.3225757836354846
14.64,2.2608956977043606
14.66,2.3193691984609686
14.68,2.319092372922774
14.700000000000001,2.4918160437194468
14.72,2.363913288981036
14.74,2.366661919093628
14.76,2.4369288176693416
14.780000000000001,2.246878483386786
14.8,2.386091701225499
14.82,2.5157158506637574
14.84,2.394962803843266
14.86,2.3074831410351155
14.88,2.46572435052748
14.9,2.456265995958033
14.92,2.5676001351580324
14.94,2.80253112672891
14.96,2.618161876774867
14.98,2.5220439284599787
15.0,2.564181355161263
15.02,2.4035096361329904
15.040000000000001,2.5379156939058993
15.06,2.038273196119633
15.08,2.1126711596657843
15.1,2.1761347169837797
15.120000000000001,2.220175770190269
15.14,2.202568806778142
15.16,2.3513174290009378
15.18,2.4779653241378163
15.200000000000001,2.493759280325158
15.22,2.4820721928182197
15.24,2.5571611121941484
15.26,2.7272377194273285
15.280000000000001,2.5611143688099434
15.3,2.6686919297194707
15.32,2.842551390902979
15.34,2.7836522428892776
15.36,2.662470514533784
15.38,2.734469938174288
15.4,2.852421855434085
15.42,2.765299628977637
15.44,2.843962114319556
15.46,3.038535999456043
15.48,2.977279899391435
15.5,2.8072475892189717
15.52,2.753972010294526
15.540000000000001,2.7765157562560865
15.56,2.266094886394706
15.58,2.3105899563860817
15.6,2.2392434636739083
15.620000000000001,2.1226492089919615
15.64,2.12936158395227
15.66,2.229907354226813
15.68,2.2298464699481158
15.700000000000001,2.1881357383073103
15.72,2.122373528910345
15.74,1.9060341765622324
15.76,1.928871664801296
15.780000000000001,1.8094044496168784
15.8,1.8910830890074422
15.82,1.9534897014471406
15.84,1.93198777309057
15.860000000000001,2.1694475531367567
15.88,1.9300896094091415
15.9,1.9470955295972023
15.92,1.977813324410874
15.94,1.9018024277153323
15.96,2.0139092806649863
15.98,1.973679518217651
16.0,2.029072786229813
16.02,1.7819653794659482
16.04,1.9704166900575286
16.06,1.9746317057048102
16.080000000000002,1.8322894478663199
16.1,1.9303914640994215
16.12,1.8845934936087796
16.14,1.721375140924482
16.16,1.8458130224248177
16.18,1.9714744308111583
16.2,1.9738869256439349
16.22,1.956350024711377
16.240000000000002,1.8856350063501155
16.26,1.876239547994882
16.28,2.0807619748150747
16.3,2.0731048370425778
16.32,2.0768253542810333
16.34,1.9597203983471576
16.36,2.268111374552744
16.38,2.284583953390001
16.4,2.5004326326628106
16.42,2.449442203908703
16.44,2.471453499368221
16.46,2.5365999147505436
16.48,2.613698504150732
16.5,2.4191474713310375
16.52,2.5080142810452806
16.54,2.533135319954518
16.56,2.4285085643474367
16.580000000000002,2.3213396680397365
16.6,2.305871173834688
16.62,2.122770349737656
16.64,2.2371151799754223
16.66,2.183515759298356
16.68,2.1460994621494445
16.7,1.9854237234709102
16.72,2.009699964210708
16.740000000000002,1.9763937400273224
16.76,2.0611608714928575
16.78,2.1302754396866157
16.8,2.038623356212028
16.82,2.0871671290958336
16.84,1.9883915033345771
16.86,2.0193160655959703
16.88,1.9894317121716583
16.9,2.172806388853488
16.92,2.0095244936479197
16.94,1.8584590903361646
16.96,1.996631409367672
16.98,1.9673221656438435
17.0,1.9965734131419672
17.02,2.1970114789586717
17.04,2.1710051080527606
17.06,2.3086725229550504
17.080000000000002,2.142235948958904
17.1,2.023220222953807
17.12,1.9259464866900773
17.14,2.085079160219983
17.16,1.9740336738344155
17.18,2.0533014211634093
17.2,1.96876490209591
17.22,2.00041901161476
17.240000000000002,2.019221301933062
17.26,2.0404171929442803
17.28,1.9380593865521714
17.3,1.9864279583924653
17.32,2.209028512372418
17.34,2.034041180992524
17.36,1.8546350270991445
17.38,1.9272684316289777
17.400000000000002,1.8310083974011087
17.42,1.882926374517882
17.44,2.144806393005594
17.46,2.1858734705209195
17.48,2.160886869236163
17.5,2.182756887965824
17.52,2.1544995778350193
17.54,2.0217918988652412
17.56,2.0232502618021466
17.580000000000002,2.1724372347732737
17.6,2.070495789941063
17.62,2.1856021913140466
17.64,2.12849050384335
17.66,2.36759701426941
17.68,2.5120738279263417
17.7,2.3641432074906303
17.72,2.3415374542841643
17.740000000000002,2.5096141601786273
17.76,2.5266899822187785
17.78,2.679410674217681
17.8,2.883803511915797
17.82,2.9073427886729593
17.84,2.749262726638173
17.86,2.68040051132134
17.88,2.6534575080021257
17.900000000000002,2.680226314898938
17.92,2.4050336226627054
17.94,2.4989255170508344
17.96,2.4761687925427647
17.98,2.392453758517295
18.0,2.2613299711689323
18.02,2.611867818262508
18.04,2.464312265679545
18.06,2.299206040935428
18.080000000000002,2.299726104675084
18.1,2.136089370737868
18.12,2.013816562719187
18.14,2.0530907916359444
18.16,2.0482594626826
18.18,2.225217334313259
18.2,2.1734394916709747
18.22,2.2348761608604706
18.240000000000002,2.297807882521667
18.26,2.1972254092955623
18.28,2.2713964501978183
18.3,2.5445178397522157
18.32,2.3912943159647995
18.34,2.283286181839483
18.36,2.54627914742117
18.38,2.661856271311311
18.400000000000002,2.6639537162317146
18.42,2.8792148319427127
18.44,2.7731955296462605
18.46,2.7077159455894235
18.48,2.5228520998144615
18.5,2.3613381026759614
18.52,2.283639742725002
18.54,2.3764505455575535
18.56,2.292829204829032
18.580000000000002,2.1211774393218232
18.6,2.212131299158166
18.62,2.209388345931243
18.64,2.1655141809269565
18.66,2.2991612654418057
18.68,2.329075738634154
18.7,2.245771182002175
18.72,2.187977777562657
18.740000000000002,2.265231461911717
18.76,2.4297185886680266
18.78,2.5432785576277466
18.8,2.6785052304876693
18.82,2.5919551003920405
18.84,2.573225203939291
18.86,2.5557005879885484
18.88,2.518867399736587
18.900000000000002,2.719978509600505
18.92,2.7364443732320787
18.94,2.7059300347209163
18.96,2.587963598140432
18.98,2.6370539100485884
19.0,2.811749510947016
19.02,2.7052618265466224
19.04,2.5752910043899946
19.06,2.6061372011055437
19.080000000000002,2.4812123411220544
19.1,2.602944148073344
19.12,2.503161050192337
19.14,2.7394277569355263
19.16,2.8001591216804083
19.18,2.688337876379953
19.2,2.482170777664346
19.22,2.6043849424883687
19.240000000000002,2.6269690068691998
19.26,2.5231951882264947
19.28,2.361214867076511
19.3,2.2560898387536055
19.32,2.2250373837825457
19.34,2.155573416408071
19.36,2.408632366496751
19.38,2.43239074327708
19.400000000000002,2.2225710667513408
19.42,2.2324444903381053
19.44,2.4118209482796273
19.46,2.3745512709363625
19.48,2.6345451799676503
19.5,2.6708661900785633
19.52,2.6901778350183263
19.54,2.644812181870503
19.56,2.7114193152518427
19.580000000000002,2.6589237998513564
19.6,2.563551283196556
19.62,2.4480147828562444
19.64,2.6330305470712023
19.66,2.6155139266564893
19.68,2.9927374285024753
19.7,3.031070780550202
19.72,3.058024211863724
19.740000000000002,3.188043906249969
19.76,3.0675931122675273
19.78,3.145343927951737
19.8,2.9640787977050964
19.82,2.810405191259326
19.84,2.749338383921544
19.86,3.013742519340211
19.88,3.0617159933165468
19.900000000000002,2.944032438222403
19.92,3.0887853069108115
19.94,3.1010399374590585
19.96,2.9512051655702374
19.98,3.007656906694562
20.0,3.0324702592214474
20.02,2.9962688450602006
20.04,3.057885484137638
20.06,2.974141089545368
20.080000000000002,3.212479488950936
20.1,3.0864115619761834
20.12,2.9166440800474023
20.14,2.9071195840714235
20.16,2.83758898025247
20.18,2.7438383465230367
20.2,2.655987503210916
20.22,2.53285210756824
20.240000000000002,2.500508977891167
20.26,2.455552672970293
20.28,2.7093190717027205
20.3,2.833601476013206
20.32,2.710041786375498
20.34,2.675484592660759
20.36,2.63397615696389
20.38,2.758453272943907
20.400000000000002,2.7041308776521458
20.42,2.523835864960932
20.44,2.5833755584798026
20.46,2.5706993971193146
20.48,2.597852427187778
20.5,2.6300980943144885
20.52,2.640486040204468
20.54,2.488454616299427
20.56,2.3227824619076483
20.580000000000002,2.404525704243492
20.6,2.6013315016239273
20.62,2.59421632496689
20.64,2.4725151218816093
20.66,2.3661485242260576
20.68,2.5697345672736502
20.7,2.6102489643390325
20.72,2.7131158564497246
20.740000000000002,2.4390139595240727
20.76,2.3592525976380547
20.78,2.369186085414301
20.8,2.3229005331170822
20.82,2.356439532470796
20.84,2.431740266643167
20.86,2.1323803976559197
20.88,2.2637303303640888
20.900000000000002,2.3610414064644463
20.92,2.6282020651582996
20.94,2.70844322564962
20.96,2.6198629149853416
20.98,2.6697210843120738
21.0,2.7541499199344197
21.02,2.8353642396948744
21.04,2.6965995583257603
21.06,2.6599987488821903
21.080000000000002,2.618802763743248
21.1,2.69551665065463
21.12,2.7848055112197514
21.14,2.9787846356359617
21.16,3.004903420178089
21.18,2.866743508193121
21.2,3.0130464416351486
21.22,2.858952710218675
