time_ns,rg_A
22.28,36.90992692414466
22.3,37.02936359618145
22.32,37.058482910996176
22.34,37.021986927818965
22.36,37.075007484077375
22.38,36.98896566019984
22.400000000000002,37.111601292064705
22.42,37.03614557542411
22.44,36.96283272360919
22.46,36.94896422148706
22.48,37.094399068512075
22.5,37.03458600720639
22.52,37.06898370614054
22.54,36.9669129318646
22.56,36.938229541546896
22.580000000000002,36.93897068451728
22.6,37.002042656655746
22.62,37.07166374250124
22.64,36.94447742071419
22.66,37.069986512357026
22.68,36.9935819304838
22.7,37.04244018584436
22.72,36.95309539695365
22.740000000000002,37.067408148804674
22.76,37.10060392302738
22.78,37.070620811187
22.8,36.865157584296696
22.82,37.06869868756624
22.84,36.901701897424935
22.86,36.957608959904064
22.88,36.93412327210084
22.900000000000002,36.97975106313246
22.92,37.095382429910714
22.94,37.01082569443033
22.96,37.066274574762396
22.98,37.128138376384754
23.0,37.23980429518767
23.02,37.22800923293103
23.04,37.208779239914136
23.06,37.21288603273626
23.080000000000002,37.13612497722493
23.1,37.22595805114034
23.12,37.21945072617965
23.14,37.26555518452005
23.16,37.2838595945668
23.18,37.20345600567951
23.2,37.14384293511946
23.22,37.06393731160878
23.240000000000002,37.16146397876916
23.26,37.004162549334296
23.28,36.96980951950398
23.3,36.86932881452845
23.32,37.02872706611541
23.34,36.93706624407711
23.36,36.98699669542925
23.38,36.89678717570738
23.400000000000002,36.802079403140276
23.42,36.92134293917355
23.44,37.05750036381339
23.46,36.98692599516804
23.48,36.979813204318475
23.5,37.09109233513067
23.52,36.86200789459462
23.54,36.958973246777816
23.56,36.95715935857243
23.580000000000002,37.01994178745427
23.6,36.9914689295741
23.62,36.98176584418383
23.64,36.884176317119405
23.66,36.79224894989859
23.68,36.975554902619955
23.7,36.80510320257334
23.72,37.01415984002208
23.740000000000002,36.973233901098155
23.76,36.87320045551689
23.78,36.807800164221156
23.8,36.81110709601611
23.82,36.87136631556087
23.84,37.121782793718076
23.86,37.11127531219827
23.88,37.06956564945817
23.900000000000002,37.03164292527273
23.92,37.04985581971097
23.94,37.01345451774694
23.96,37.088270359462115
23.98,36.86539635887757
24.0,36.948025834757814
24.02,36.90411136294914
24.04,36.76720275070327
24.060000000000002,37.10542895375791
24.080000000000002,36.99676568604968
24.1,37.002299485950864
24.12,37.0713845643142
24.14,36.94630112635051
24.16,36.959255128997405
24.18,37.06569813183736
24.2,37.090645108037926
24.22,36.914517927289346
24.240000000000002,36.83765086618637
24.26,37.013091300372906
24.28,36.87415743671521
24.3,36.94143080328924
24.32,36.979941834424196
24.34,36.96971780341079
24.36,36.86054283227993
24.38,36.84849701596506
24.400000000000002,36.854495509857564
24.42,36.97997148208305
24.44,37.050656219891515
24.46,36.871073472763776
24.48,36.92369360070688
24.5,36.82303762627494
24.52,36.75648927584386
24.54,36.6496694188096
24.560000000000002,36.666811382187156
24.580000000000002,36.637902944900745
24.6,36.66255781922886
24.62,36.666335301040185
24.64,36.65079375722461
24.66,36.63336584748066
24.68,36.75563334183245
24.7,36.75384589896356
24.72,36.72861044736074
24.740000000000002,36.76252245337452
24.76,36.7146925808816
24.78,36.68466399103662
24.8,36.7579454811155
24.82,36.7874926696237
24.84,36.69469731348114
24.86,36.56686743845968
24.88,36.71441543076324
24.900000000000002,36.69824054410883
24.92,36.77752233611594
24.94,36.77775729726335
24.96,36.47038587108932
24.98,36.62152523211091
25.0,36.760430336704204
25.02,36.7581465615377
25.04,36.71835166016936
25.060000000000002,36.812031581161165
25.080000000000002,36.62354597500348
25.1,36.7552929734323
25.12,36.865176126642936
25.14,36.70250212904095
25.16,36.811830445274246
25.18,36.82122884865827
25.2,36.82432061155216
25.22,36.69591949751544
25.240000000000002,36.678252781860365
25.26,36.57297555646349
25.28,36.5453095011266
25.3,36.61365134569754
25.32,36.62141873226574
25.34,36.593294715942214
25.36,36.66763134703382
25.38,36.59535799033165
25.400000000000002,36.6468078845728
25.42,36.60614807464841
25.44,36.691907718740914
25.46,36.776464884488995
25.48,36.765767402912545
25.5,36.783660883452384
25.52,36.625283269764
25.54,36.62366891981567
25.560000000000002,36.553955345467934
25.580000000000002,36.69395840189206
25.6,36.75923141201238
25.62,36.87783071867236
25.64,36.94891358488543
25.66,37.00012362624883
25.68,36.96193118936685
25.7,36.64163342322027
25.72,36.909523200027245
25.740000000000002,36.76923676792171
25.76,36.73728369537486
25.78,36.69234839581467
25.8,36.80089763695089
25.82,36.86889204392767
25.84,36.90790648012616
25.86,36.828109748832574
25.88,36.702641237139666
25.900000000000002,36.79595023438494
25.92,36.84437192640092
25.94,36.75750633628231
25.96,36.72383021273661
25.98,36.912360768522156
26.0,36.63382115339739
26.02,36.54292346188009
26.04,36.656963229610405
26.060000000000002,36.80016608328637
26.080000000000002,36.762468585615714
26.1,36.67771282024547
26.12,36.48213772066525
26.14,36.569452502616855
26.16,36.58651196912078
26.18,36.6933785934548
26.2,36.555930705328464
26.22,36.65364950441283
26.240000000000002,36.795800541130625
26.26,36.82678424598932
26.28,36.8455461738507
26.3,36.93081729151487
26.32,36.78969234443353
26.34,36.8304780531449
26.36,36.985851068558574
26.38,37.064821244303985
26.400000000000002,36.96334728012673
26.42,36.87385674936631
26.44,37.08139856019411
26.46,36.99157509849566
26.48,37.033207344387804
26.5,36.99683158188991
26.52,36.95731934778914
26.54,36.9923197385881
26.560000000000002,36.92073652934065
26.580000000000002,36.877807739557475
26.6,36.92108471505676
26.62,36.90740982591708
26.64,37.07729804845383
26.66,36.942968348047586
26.68,36.71010376941824
26.7,36.76159553157881
26.72,36.618200540214815
26.740000000000002,36.837713018966255
26.76,36.54514031415433
26.78,36.71482565653433
26.8,36.596105521872005
26.82,36.6472601194564
26.84,36.5878791127886
26.86,36.5392110476682
26.88,36.541774583139976
26.900000000000002,36.59868606979754
26.92,36.64665551016694
26.94,36.84004801084474
26.96,36.88215975400373
26.98,36.86136710306131
27.0,36.99267393428227
27.02,37.01021987046456
27.04,37.09625688011458
27.060000000000002,36.90653576761881
27.080000000000002,36.93451900387069
27.1,36.86540358828387
27.12,36.89497476328448
27.14,37.00079717174899
27.16,37.01824737832703
27.18,36.90260440614459
27.2,36.80881271080055
27.22,36.66379690365697
27.240000000000002,36.78321190057016
27.26,36.724881055377494
27.28,36.776858106758354
27.3,36.77349364639595
27.32,36.750045947841
27.34,36.82674185021973
27.36,36.779339112329126
27.38,36.92609289219376
27.400000000000002,36.81630325562776
27.42,36.76252782392791
27.44,36.82233760593758
27.46,36.764459222878656
27.48,36.85692545318448
27.5,36.927739263979525
27.52,36.9446429935087
27.54,37.17592790959844
27.560000000000002,37.095160978197875
27.580000000000002,37.13288611361246
27.6,37.03303120933434
27.62,36.95312088453499
27.64,36.965647349131245
27.66,36.98569074540832
27.68,36.96553514737315
27.7,36.87838751068882
27.72,36.81173708385361
27.740000000000002,36.91128100487614
27.76,36.957475165515284
27.78,36.94724796292752
27.8,36.92794052416952
27.82,36.78517102225611
27.84,36.68046004186735
27.86,36.906795820451755
27.88,36.86015126432904
27.900000000000002,37.04373694672082
27.92,36.95303824095199
27.94,36.97283174363088
27.96,36.88053946603756
27.98,36.84826413375689
28.0,36.99448240052554
28.02,36.77498935061773
28.04,36.737120734412386
28.060000000000002,36.64409531613521
28.080000000000002,36.77894755504201
28.1,36.745171924039795
28.12,36.805733305014236
28.14,36.77707893160441
28.16,36.74675867416686
28.18,36.8729012195677
28.2,36.71094696564921
28.22,36.845552291862994
28.240000000000002,36.81528727392819
28.26,36.82816663150633
28.28,36.867591406773556
28.3,36.81121371515192
28.32,36.7636079505523
28.34,36.754764318152475
28.36,36.86527510474698
28.38,36.92226188217445
28.400000000000002,36.91985236136186
28.42,36.898695969144306
28.44,36.929467542624344
28.46,36.91010309633544
28.48,36.92752416396779
28.5,36.80181329968899
28.52,36.80241308965029
28.54,36.74607266343129
28.560000000000002,36.75064290060497
28.580000000000002,36.64766780023511
28.6,36.70400420461515
28.62,36.585846748435515
28.64,36.67257669036047
28.66,36.75617337416377
28.68,36.75266597996811
28.7,36.62324446783686
28.72,36.7205364051504
28.740000000000002,36.78951057893881
28.76,36.93862792368377
28.78,36.94073378198092
28.8,36.82229094545356
28.82,36.87026126460456
28.84,36.94170162270315
28.86,36.92640767258866
28.88,36.88625640362608
28.900000000000002,36.88786671694364
28.92,36.920339523179706
28.94,36.798566195229064
28.96,36.934827463022245
28.98,37.06265429015005
29.0,37.14433719825857
29.02,36.93119255585635
29.04,36.862894393531235
29.060000000000002,36.76845644740164
29.080000000000002,36.808210225623775
29.1,36.74094797730705
29.12,36.686038074809325
29.14,36.67598413028671
29.16,36.50732896909965
29.18,36.613960179528476
29.2,36.685851055843564
29.22,36.78948908101464
29.240000000000002,36.821861096292345
29.26,36.74770443114042
29.28,36.92999691224569
29.3,36.709389366047915
29.32,36.83855365321263
29.34,36.892063020705855
29.36,36.88769707704491
29.38,37.02551343504761
29.400000000000002,36.82580264755244
29.42,36.95363611357107
29.44,36.9459485990359
29.46,36.87180951269496
29.48,36.8308579916886
29.5,36.789088269992455
29.52,36.7586077421316
29.54,36.844255492944
29.560000000000002,36.79739186536444
29.580000000000002,36.70024739200187
29.6,36.80287748355234
29.62,36.75563571322097
29.64,36.896010473751936
29.66,36.9369959638944
29.68,36.90571153678534
29.7,36.928125480413335
29.72,36.680468910858856
29.740000000000002,36.90281025658199
29.76,36.84896513476827
29.78,36.873216739026724
29.8,36.802968954661246
29.82,36.87662888931338
29.84,36.96762693300734
29.86,36.911120845730615
29.88,36.91734308322842
29.900000000000002,36.97117446752024
29.92,36.97571587634863
29.94,36.91236144525348
29.96,37.06739979301704
29.98,36.98051580099255
30.0,37.092676796419966
30.02,37.02474071765254
30.04,36.80427511506407
30.060000000000002,37.059738718108946
30.080000000000002,37.14891470453706
30.1,36.95898578821586
30.12,36.90772530010295
30.14,36.992136449743704
30.16,37.024332882831054
30.18,37.14465210226663
30.2,36.92087278082795
30.22,36.714545893411
30.240000000000002,36.717258795787224
30.26,36.80516335568275
30.28,36.95566778262191
30.3,36.916055700370386
30.32,36.96110877381083
30.34,36.89367560650782
30.36,36.96091369586393
30.38,36.87318336629819
30.400000000000002,36.75679145876914
30.42,36.849551775761526
30.44,37.00911322377285
30.46,36.804352472790626
30.48,36.91236494649187
30.5,37.069984625986876
30.52,36.85233893341079
30.54,36.93289882524566
30.560000000000002,36.743901011606305
30.580000000000002,36.734159440503554
30.6,36.718577076176
30.62,36.732840343207165
30.64,36.60336399963892
30.66,36.49133260289936
30.68,36.4789547255466
30.7,36.45873653025454
30.72,36.758478513924096
30.740000000000002,36.746637481886445
30.76,36.76836132215577
30.78,36.85556401903077
30.8,36.89747852861348
30.82,36.87035953959825
30.84,36.83140410579486
30.86,36.859814237519096
30.88,36.80435901777115
30.900000000000002,36.87691128154915
30.92,36.923647578330524
30.94,36.96400703061317
30.96,36.80981578402492
30.98,36.88037251612802
31.0,36.83852378079846
31.02,36.78078108488991
31.04,36.80647640269979
31.060000000000002,36.83185884925175
31.080000000000002,36.841008098110194
31.1,36.78371681914626
31.12,36.77144436057404
31.14,36.73338179872798
31.16,36.90724425995221
31.18,36.85878646696251
31.2,36.92767457438069
31.220000000000002,36.89846124438936
31.240000000000002,36.90492512286058
31.26,37.021767901227896
31.28,37.01273426677492
31.3,36.93577035632914
31.32,36.888772559995665
31.34,36.84830122488246
31.36,36.952098020271904
31.38,37.03648045323538
31.400000000000002,36.91896171665584
31.42,36.988383198091576
31.44,36.98059776728157
31.46,36.92257215147037
31.48,36.79560584675579
31.5,36.71415628937987
31.52,36.77652097957899
31.54,36.81528013732065
31.560000000000002,36.83800030546114
31.580000000000002,36.94266861458392
31.6,36.88845840028938
31.62,36.92914443620382
31.64,36.95216626179062
31.66,36.918978595349934
31.68,36.865718227246866
31.7,36.96328879352919
31.720000000000002,36.9400034520811
31.740000000000002,37.00897669977375
31.76,36.888952049680576
31.78,37.067550128625726
31.8,36.87891087432102
31.82,37.001850381209685
31.84,36.93092252177993
31.86,36.93720406927305
31.88,37.097669118966174
31.900000000000002,37.202541931229625
31.92,36.95170498179683
31.94,37.01384090517076
31.96,36.91271521986926
31.98,36.83648807373164
32.0,36.90414037842771
32.02,36.935641221970485
32.04,36.86113610359604
32.06,36.87840853697276
32.08,36.954550331154856
32.1,36.87659546286493
32.12,36.84709296409055
32.14,36.835296794321216
32.160000000000004,36.835504092851586
32.18,36.97024884334167
32.2,36.85615037415362
32.22,36.868631396551265
32.24,36.83910856111449
32.26,36.939375685417545
32.28,36.917474505648755
32.3,36.83178416271934
32.32,36.86973248512779
32.34,37.03892418293688
32.36,36.94419597927278
32.38,37.065535963001416
32.4,37.09050419273946
32.42,37.06976931418741
32.44,36.83892603044881
32.46,36.92419477476358
32.480000000000004,36.94007680906095
32.5,36.94530614550307
32.52,36.909723496240126
32.54,37.038987528763556
32.56,36.992090078115965
32.58,36.91530184323368
32.6,36.85447003598375
32.62,36.92574457815724
32.64,36.99520124106318
32.660000000000004,36.85225565814577
32.68,36.78867116116202
32.7,36.809203728992465
32.72,36.74891283632038
32.74,36.90742705864511
32.76,36.68583121644928
32.78,36.64451243247514
32.8,36.83604851559095
32.82,36.77832723039961
32.84,36.63917701414116
32.86,36.819739423711994
32.88,36.76830343906456
32.9,36.675520400091514
32.92,36.67658174744043
32.94,36.67418641984541
32.96,36.56446289071867
32.980000000000004,36.59112957440294
33.0,36.51204097145351
33.02,36.47194541695408
33.04,36.529552291190605
33.06,36.499941378616064
33.08,36.4596027546391
33.1,36.477896949634115
33.12,36.53669570044395
33.14,36.53927239967802
33.160000000000004,36.344973999594735
33.18,36.547428980967936
33.2,36.6709395888161
33.22,36.65525973748805
33.24,36.81321490145985
33.26,36.67542438178858
33.28,36.70536692031609
33.3,36.77315007760359
33.32,36.81221309624498
33.34,36.66431688869059
33.36,36.53919102370837
33.38,36.808280235682936
33.4,36.588162131475904
33.42,36.70389646519106
33.44,36.756201848912156
33.46,36.689377047804136
33.480000000000004,36.811879922286835
33.5,36.692055792538035
33.52,36.66261564983284
33.54,36.70057714055165
33.56,36.794404917064455
33.58,36.53052580880661
33.6,36.487043505533755
33.62,36.72923917598861
33.64,36.74715619859334
33.660000000000004,36.579561953847865
33.68,36.72576287316125
33.7,36.657663450807696
33.72,36.487031157597855
33.74,36.59486561129446
33.76,36.73163012809215
33.78,36.577774865342754
33.8,36.52506242904562
33.82,36.65880879784126
33.84,36.75644077146183
33.86,36.84406753892477
33.88,36.71628293386841
33.9,36.68911093609151
33.92,36.80598010467081
33.94,36.66448227469396
33.96,36.58719262672908
33.980000000000004,36.525825958016654
34.0,36.60041480580901
34.02,36.41649503008851
34.04,36.643901266718714
34.06,36.50288801839102
34.08,36.818967863306355
34.1,36.61844078899383
34.12,36.742078857085765
34.14,36.88834828452238
34.160000000000004,36.640517489274345
34.18,36.75050122152773
34.2,36.92469259538882
34.22,36.91982292465322
34.24,36.702858674058085
34.26,36.531051240720736
34.28,36.574068322179535
34.300000000000004,36.5580272770095
34.32,36.73392812268787
34.34,36.75604986038156
34.36,36.61869627995904
34.38,36.497423912086795
34.4,36.40418272155178
34.42,36.52392548450004
34.44,36.72944526711661
34.46,36.68747630156181
34.480000000000004,36.6670550952612
34.5,36.776894016417664
34.52,36.7190711456118
34.54,36.73564563561065
34.56,36.50075631037019
34.58,36.475210936730775
34.6,36.624078241105494
34.62,36.673020639193595
34.64,36.685878829460684
34.660000000000004,36.82307165681141
34.68,36.813754800411786
34.7,36.6543934745857
34.72,36.623154262224666
34.74,36.64084595566401
34.76,36.44697591260347
34.78,36.582166507245766
34.800000000000004,36.52532762906587
34.82,36.87090119518169
34.84,36.858517540314054
34.86,36.84065662671318
34.88,36.72650126850062
34.9,36.72410197627665
34.92,36.837266995235424
34.94,36.76718063455869
34.96,36.630622168611225
34.980000000000004,36.592241627177096
35.0,36.635999722054244
35.02,36.712117541336625
35.04,36.55656079905994
35.06,36.60399362986473
35.08,36.53974839008659
35.1,36.632015191527664
35.12,36.74756048111656
35.14,36.73468102550776
35.160000000000004,36.53462891335925
35.18,36.431113550025664
35.2,36.56021510087392
35.22,36.64202305276449
35.24,36.48388802589837
35.26,36.58332724110983
35.28,36.551649592428035
35.300000000000004,36.56158868799919
35.32,36.59472923876391
35.34,36.530502174123434
35.36,36.65432108461879
35.38,36.76279362361011
35.4,36.56683692992743
35.42,36.45664348697556
35.44,36.46834922261747
35.46,36.48155952416281
35.480000000000004,36.74059099203512
35.5,36.58304894382695
35.52,36.577571951063405
35.54,36.67022349990521
35.56,36.70326603593628
35.58,36.66375414097805
35.6,36.67284444920234
35.62,36.43944547756209
35.64,36.4237676872399
35.660000000000004,36.473318646922294
35.68,36.57041747379526
35.7,36.569638821263105
35.72,36.60252138966484
35.74,36.80651467470281
35.76,36.69884165560682
35.78,36.640602875516095
35.800000000000004,36.661482806221926
35.82,36.58433316984984
35.84,36.606795270793064
35.86,36.667047120277125
35.88,36.67614732181348
35.9,36.89117094533805
35.92,36.63287332913697
35.94,36.877685377187966
35.96,36.760276639535256
35.980000000000004,36.78322791159952
36.0,36.63033283389288
36.02,36.67975159799967
36.04,36.679155142878365
36.06,36.64077363443974
36.08,36.895909884839924
36.1,36.723788006008796
36.12,36.75908225829704
36.14,36.76945050612894
36.160000000000004,36.818030350567795
36.18,36.67110723281139
36.2,36.67960654046908
36.22,36.42537091634315
36.24,36.63179111960278
36.26,36.654450456877065
36.28,36.8230090507822
36.300000000000004,36.75795453209048
36.32,36.82817502884568
36.34,37.04509670788573
36.36,37.024085055847706
36.38,37.007604855340404
36.4,36.95459449847479
36.42,36.93368750117205
36.44,36.6559209763697
36.46,36.66855678158677
36.480000000000004,36.85600577493596
36.5,36.80776375823257
36.52,36.728627005323176
36.54,36.787130007180835
36.56,36.84934566320449
36.58,36.763720028814866
36.6,36.703332800474286
36.62,36.556012876751865
36.64,36.6602863074287
36.660000000000004,36.62193524149759
36.68,36.73070994194051
36.7,36.73096955525155
36.72,36.72822013614737
36.74,36.724447222459055
36.76,36.84411511055542
36.78,36.62532684094098
36.800000000000004,36.64889593789315
36.82,36.55409202569728
36.84,36.71303201528251
36.86,36.76894874924832
36.88,36.76889000726352
36.9,36.794896292517876
36.92,36.86068683628144
36.94,36.70143615135181
36.96,36.68021001464558
36.980000000000004,36.67004667822596
37.0,36.72674762400402
37.02,36.81294643883153
37.04,36.51121010338975
37.06,36.59609122113546
37.08,36.77070982207874
37.1,36.84676035022002
37.12,36.89861995915449
37.14,36.7945708807225
37.160000000000004,36.77573950301728
37.18,36.60748281115351
37.2,36.56774249821076
37.22,36.51982950416967
37.24,36.564290636928604
37.26,36.51559121147645
37.28,36.51161638989813
37.300000000000004,36.40769668167919
37.32,36.424462978917546
37.34,36.49575047263613
37.36,36.71795154744243
37.38,36.66052128749557
37.4,36.81513934569407
37.42,36.7938308738816
37.44,36.75497924229363
37.46,36.727513471955376
37.480000000000004,36.73307309373851
37.5,36.682744397171895
37.52,36.83996574342903
37.54,36.78742485537951
37.56,36.65845118231694
37.58,37.01301852265913
37.6,36.75488954537698
37.62,36.695351278885624
37.64,36.6705253590685
37.660000000000004,36.873040867888214
37.68,36.711934440016215
37.7,36.757333550366226
37.72,36.77791345900268
37.74,36.86093062897798
37.76,36.71328723334796
37.78,36.65044172426333
37.800000000000004,36.647199967962145
37.82,36.75999664300515
37.84,36.69683155736815
37.86,36.60802726018678
37.88,36.56090169248906
37.9,36.42289318810674
37.92,36.53746634760554
37.94,36.775448056564755
37.96,36.7415428875337
37.980000000000004,36.72424532196151
38.0,36.61596090210518
38.02,36.69222061294913
38.04,36.54403679377403
38.06,36.50837673977908
38.08,36.501266382978415
38.1,36.64761660773292
38.12,36.49621042709099
38.14,36.42454163503004
38.160000000000004,36.41374016801942
38.18,36.39123543179087
38.2,36.457674383549175
38.22,36.61807345718256
38.24,36.61206703629436
38.26,36.629061942039506
38.28,36.59921168016007
38.300000000000004,36.71980670022387
38.32,36.57298898003024
38.34,36.54476964394595
38.36,36.62963328337803
38.38,36.675034676652196
38.4,36.50082018154161
38.42,36.608484602300614
38.44,36.65203944598479
38.46,36.56203136861461
38.480000000000004,36.48322955268306
38.5,36.51917675520193
38.52,36.65109636069785
38.54,36.570240369410264
38.56,36.70734207908527
38.58,36.55207924601031
38.6,36.56194172872073
38.62,36.6133425221387
38.64,36.62516401873522
38.660000000000004,36.61890732786406
38.68,36.618341863118324
38.7,36.697904751732864
38.72,36.586522807831166
38.74,36.59834655280671
38.76,36.66495457820037
38.78,36.50432323458175
38.800000000000004,36.453607650851886
38.82,36.48284205297
38.84,36.514808218319885
38.86,36.46475141641553
38.88,36.68519752148607
38.9,36.510537266310465
38.92,36.55090004468705
38.94,36.51804394615601
38.96,36.45978127390186
38.980000000000004,36.70970428562113
39.0,36.826009529559514
39.02,36.830661128651364
39.04,36.71634160184928
39.06,36.80651774214395
39.08,36.869322933151224
39.1,36.86433874270583
39.12,36.61686040168707
39.14,36.57278425362288
39.160000000000004,36.45616926391695
39.18,36.51436243027999
39.2,36.416009733976246
39.22,36.431027792157394
39.24,36.461134907519934
39.26,36.56441413410822
39.28,36.64880993247095
39.300000000000004,36.688170406403735
39.32,36.79741352860299
39.34,36.67487788245285
39.36,36.72516149656776
39.38,36.757560887314256
39.4,36.74797669884848
39.42,36.64485585330596
39.44,36.74368814204398
39.46,36.814668035579324
39.480000000000004,36.77505612998708
39.5,37.031596111973066
39.52,37.09214682629786
39.54,37.02499103865073
39.56,36.93785334255284
39.58,37.03269333582238
39.6,36.98782701073037
39.62,37.06611122697995
39.64,37.19095953108658
39.660000000000004,37.35318024942076
39.68,37.299615423905564
39.7,37.162568214415266
39.72,37.23798219842912
39.74,37.09588485974458
39.76,37.18418014181849
39.78,37.098586437669255
39.800000000000004,37.07457569644284
39.82,37.0248140400706
39.84,37.04094366685532
39.86,36.88450231962759
39.88,37.01083211972217
39.9,37.00425936571072
39.92,37.04025259196242
39.94,37.02936157869237
39.96,37.03185517823479
39.980000000000004,36.96525902659653
40.0,36.83535048827074
40.02,36.74500936503863
40.04,36.69871489021599
40.06,36.70512478045696
40.08,36.7806780052254
40.1,36.69400553014134
40.12,36.740027527815165
40.14,36.89770517877216
40.160000000000004,36.636963272951554
40.18,36.77960205075829
40.2,36.71183304233049
40.22,36.737939803227256
40.24,36.68940229023433
40.26,36.853215116960264
40.28,36.7866407559324
40.300000000000004,36.87712011420878
40.32,36.94681407895945
40.34,36.902314651266416
40.36,36.90830607383513
40.38,36.94152922448269
40.4,36.889645406285815
40.42,36.980643285443364
40.44,36.95805047928889
40.46,37.08618070813524
40.480000000000004,37.2214016756174
40.5,37.163820952921284
40.52,37.082747356926326
40.54,36.96237786050791
40.56,37.01713139278764
40.58,37.05115398696918
40.6,36.94457497311706
40.62,36.97484950133317
40.64,36.95586380787189
40.660000000000004,36.995296394045624
40.68,36.99379872311713
40.7,36.958015310266426
40.72,36.97654869943577
40.74,37.00587396462453
40.76,36.886857214129854
40.78,36.73095436197345
40.800000000000004,36.80549786876496
40.82,36.9834722452421
40.84,37.002492323787024
40.86,36.95316174760054
40.88,36.9967357757818
40.9,36.889720227347354
40.92,36.747028355232494
40.94,36.93213981806201
40.96,36.913932137553516
40.980000000000004,37.005721353287456
41.0,36.97006425553956
41.02,36.99442540570821
41.04,36.964439583999265
41.06,36.936214633931584
41.08,37.09813674651215
41.1,37.02667294020094
41.12,36.970252565681044
41.14,36.84654245267995
41.160000000000004,37.115675723981745
41.18,36.919018036647444
41.2,37.06921459494853
41.22,37.1278325334399
41.24,37.153209504746286
41.26,37.29335425075641
41.28,37.07670002742439
41.300000000000004,36.9705659242596
41.32,37.14532091756736
41.34,37.228651718996964
41.36,37.14767411551258
41.38,37.04235327638361
41.4,37.06534575683692
41.42,37.301398951277996
41.44,37.09941351270235
41.46,37.09232719081912
41.480000000000004,36.93380712068151
41.5,36.90474589491744
41.52,37.04401913453866
41.54,37.16598800065178
41.56,36.931962106394835
41.58,36.91102664770249
41.6,36.97607751769228
41.62,37.05395896180866
41.64,37.1186403163226
41.660000000000004,36.92479786948168
41.68,36.8517750654405
41.7,36.90031477847471
41.72,36.96240823949363
41.74,36.9163304124216
41.76,37.022025443960324
41.78,36.99819532936844
41.800000000000004,37.107871990294385
41.82,37.12145056594855
41.84,37.14436713641369
41.86,37.1703236957217
41.88,37.1471938389011
41.9,37.21822675218325
41.92,37.01058662742805
41.94,37.04747840948434
41.96,37.011006157786184
41.980000000000004,37.08920916944457
42.0,37.2644338442729
42.02,37.20811692292113
42.04,37.22713044876536
42.06,37.26410928414731
42.08,37.172873378648575
42.1,37.11799899817695
42.12,37.15067763105951
42.14,36.99356612063911
42.160000000000004,36.86253067738468
42.18,37.04530102159535
42.2,36.975273170088805
42.22,37.01673339256085
42.24,36.90610782627034
42.26,36.96676793832177
42.28,36.91380899367652
42.300000000000004,36.919178909433136
42.32,36.98082082312109
42.34,36.954021501926086
42.36,36.90641820895232
42.38,37.049168299529356
42.4,37.005620562589876
42.42,37.154518288747276
42.44,36.90377302690632
42.46,36.87647404454292
42.480000000000004,36.861365759174355
42.5,36.92471879736334
42.52,37.007608145630286
42.54,37.00687658828981
42.56,36.9489567132643
42.58,36.80000380018638
42.6,36.752481013031506
42.62,36.84448634021013
42.64,36.979564407281096
42.660000000000004,36.72991529858246
42.68,36.92297441926734
42.7,36.93031432812309
42.72,36.93174594695839
42.74,37.11977713915175
42.76,37.01842540245067
42.78,37.05767971691154
42.800000000000004,37.05968486401738
42.82,37.00635446031418
42.84,37.033000282423565
42.86,37.02605432239223
42.88,37.109447105274214
42.9,37.09108609145686
42.92,36.95639298079429
42.94,36.90916425628794
42.96,36.84408755174678
42.980000000000004,36.97558478095725
43.0,37.12464027850664
43.02,37.11068535468656
43.04,36.999659503804466
43.06,37.00384035044562
43.08,36.72432807172524
43.1,36.90373826311175
43.12,37.047019241311325
43.14,36.83924930153202
43.160000000000004,36.745028069439115
43.18,36.6127212721488
43.2,36.757421020018725
43.22,36.84085590753676
43.24,36.77456469099175
43.26,36.964047879121914
43.28,36.899541611125684
43.300000000000004,36.913359407303126
43.32,36.91300050732825
43.34,36.9147272610599
43.36,36.883113429068516
43.38,36.9878951529677
43.4,37.03764040575518
43.42,37.04807525609512
43.44,37.018717141704585
43.46,37.068491588600324
43.480000000000004,36.855581690615985
43.5,36.79388535110923
43.52,36.79018531408904
43.54,36.77890023684075
43.56,36.807081622205594
43.58,36.71878914718171
43.6,36.93993329200584
43.62,36.995683695004054
43.64,36.915783974873555
43.660000000000004,37.04537585182412
43.68,37.048112202189685
43.7,36.96017189003665
43.72,37.001872104466024
43.74,37.002653897638034
43.76,36.849908684496484
43.78,36.79160188179927
43.800000000000004,36.95737173348862
43.82,36.908183384203355
43.84,36.74691547466894
43.86,36.77561729790903
43.88,36.84510898843298
43.9,36.63966299320954
43.92,36.83074431851627
43.94,36.61786712012176
43.96,36.56981996387838
43.980000000000004,36.74463667292588
44.0,36.71280852413903
44.02,36.67975348120719
44.04,36.69595354822722
44.06,36.588477644801465
44.08,36.62450275186742
44.1,36.89388157381784
44.12,36.849051337080255
44.14,36.75595001675721
44.160000000000004,36.907042982679044
44.18,36.9837827162185
44.2,36.78243673036083
44.22,36.666194467685266
44.24,36.76493831587507
44.26,36.85665373400418
44.28,36.89345479327982
44.300000000000004,36.94667801987261
44.32,36.886045956812445
44.34,36.74088257288205
44.36,37.06778833004434
44.38,37.086431856135505
44.4,37.059951423673354
44.42,37.112509611181295
44.44,37.06170528570487
44.46,37.10098590059434
44.480000000000004,37.07790591421806
44.5,37.02558947447268
44.52,36.9508108823128
44.54,36.92647686828312
44.56,36.83351258432398
44.58,36.86642166195689
44.6,36.952777923532814
