time_ns,rg_A
1.78,37.262594088221874
1.8,37.21576564261275
1.82,37.18974995367696
1.84,37.27360169635136
1.86,37.07431511870492
1.8800000000000001,37.1076951395019
1.9000000000000001,37.301657261214274
1.92,37.34856219566119
1.94,37.37309298396988
1.96,37.427918090121494
1.98,37.34251558727104
2.0,37.24424228746316
2.02,37.316533124366686
2.04,37.22070716545208
2.06,37.164459812661995
2.08,37.278081513343565
2.1,37.27767114116245
2.12,37.12362492784163
2.14,37.08305171228597
2.16,37.115401071984536
2.18,36.98163829126523
2.2,36.963713169959924
2.22,37.105092949304456
2.24,37.35879287208998
2.2600000000000002,37.21464912936103
2.2800000000000002,36.96031312485854
2.3000000000000003,37.149874047580006
2.32,37.175907095671406
2.34,37.115606019788736
2.36,37.14267559381967
2.38,37.20896272065914
2.4,37.28105740000167
2.42,37.14340339007596
2.44,37.23425218022193
2.46,37.195279790749595
2.48,37.187205022606264
2.5,37.290986184315784
2.52,37.19501840939075
2.54,37.12463475251399
2.56,37.11308143117229
2.58,37.093628716057026
2.6,37.013486299797144
2.62,37.033173016878045
2.64,37.30574420452184
2.66,37.221307741414414
2.68,37.28208165524446
2.7,37.32879319129585
2.72,37.28214715361369
2.74,37.33393541894346
2.7600000000000002,37.13571348809622
2.7800000000000002,36.97702473500687
2.8000000000000003,36.95555011853304
2.82,37.07171307615424
2.84,37.00930618113125
2.86,37.085717176708265
2.88,37.15481247748052
2.9,37.11798462440335
2.92,37.18798407621382
2.94,37.08808056585305
2.96,37.028747482792305
2.98,37.094166336351805
3.0,37.05917080336066
3.02,37.140097600752874
3.04,37.10834196085164
3.06,37.02072041371782
3.08,36.912237606595504
3.1,36.896229582418435
3.12,36.86105974159486
3.14,37.06250460833924
3.16,36.984773862340994
3.18,37.21138959759172
3.2,37.10872573863939
3.22,37.17915145630256
3.24,37.23504744818261
3.2600000000000002,37.34093219370696
3.2800000000000002,37.35366443202975
3.3000000000000003,37.14412232252621
3.3200000000000003,37.15314360974698
3.34,37.005234176849946
3.36,37.14829349255788
3.38,37.216602638926155
3.4,37.172806342087426
3.42,37.05834385246314
3.44,36.998031932531156
3.46,37.11765283108857
3.48,37.13735020620261
3.5,37.101855528400186
3.52,37.067095126435035
3.54,37.094414476645866
3.56,37.165854625560044
3.58,37.14360054695029
3.6,37.0783746986896
3.62,36.99760648055762
3.64,37.02423646203564
3.66,37.25354588038451
3.68,37.317134453614756
3.7,37.24550946869836
3.72,36.981826774291996
3.74,36.99039474568671
3.7600000000000002,36.93723515754866
3.7800000000000002,37.04504440749381
3.8000000000000003,36.89125924126458
3.8200000000000003,36.89551595108189
3.84,37.07113471171591
3.86,37.18040573932944
3.88,37.03970566188776
3.9,36.99277536186206
3.92,37.096646456600155
3.94,37.380915979202996
3.96,37.19260472897429
3.98,37.15092822236227
4.0,37.08865947064767
4.0200000000000005,37.106359601656166
4.04,37.09733594130397
4.0600000000000005,37.02865019544716
4.08,37.021882788927385
4.1,36.93623711447748
4.12,36.92118142986952
4.14,37.14989352494862
4.16,37.14257691779901
4.18,37.16870291749223
4.2,37.157826595359815
4.22,37.02386999892765
4.24,36.995685912027554
4.26,37.15961177962372
4.28,37.28971352049234
4.3,37.17464999521053
4.32,37.28517381241357
4.34,37.26960980005471
4.36,37.1731385920647
4.38,37.005014120701624
4.4,37.20082303290251
4.42,37.2132505463876
4.44,37.19708552202748
4.46,37.22913897365971
4.48,37.155115568763634
4.5,37.15552738407724
4.5200000000000005,37.09297335209096
4.54,37.1225571156257
4.5600000000000005,37.04626982030185
4.58,37.05047235302074
4.6000000000000005,37.00044776735188
4.62,37.02426688989053
4.64,36.89750471350672
4.66,37.06684974943714
4.68,37.17670542544797
4.7,37.234964770128535
4.72,37.16811509125414
4.74,37.097899030357446
4.76,37.07900999647384
4.78,37.12884768086991
4.8,37.11392694916915
4.82,37.18794821518546
4.84,37.21887567792314
4.86,37.306970065881
4.88,37.25207315612339
4.9,37.2719180224021
4.92,37.23510936929029
4.94,37.29384096353744
4.96,37.344100667102396
4.98,37.41211410576281
5.0,37.11387156903822
5.0200000000000005,37.1413593060788
5.04,37.10937745526336
5.0600000000000005,37.10414508916443
5.08,37.01154638751656
5.1000000000000005,37.16031969461379
5.12,37.14414821918534
5.14,37.20852519324903
5.16,37.14734791740836
5.18,37.10811580031889
5.2,37.27296007719581
5.22,37.07793932543229
5.24,37.21415604027434
5.26,37.140311249744755
5.28,37.154160388079724
5.3,37.17190137428566
5.32,37.0561805292146
5.34,37.141104821405804
5.36,37.23228228663435
5.38,37.00331710993043
5.4,37.0552463187478
5.42,37.09525457279314
5.44,37.100517131108724
5.46,37.1897999084476
5.48,37.23801741121547
5.5,37.154176968834356
5.5200000000000005,37.31283905262508
5.54,37.16185837199933
5.5600000000000005,37.10979077584068
5.58,37.31198382916844
5.6000000000000005,36.95870346159938
5.62,37.03071996255654
5.64,37.09230986919428
5.66,37.136016989313795
5.68,37.14576774986686
5.7,37.055652154381754
5.72,37.03663192235502
5.74,36.99142939142248
5.76,37.0759533689925
5.78,37.03257596817201
5.8,37.059110023183955
5.82,37.05000781840422
5.84,37.10720258267903
5.86,36.93087053863318
5.88,37.13074059736203
5.9,37.01902148973256
5.92,37.11856436401066
5.94,37.12567254030313
5.96,37.32505493652663
5.98,36.952674181620246
6.0,36.9264374135106
6.0200000000000005,37.0087424195111
6.04,36.990764460675784
6.0600000000000005,37.158704975039
6.08,37.18032959043606
6.1000000000000005,37.065271764771154
6.12,37.052701940145475
6.140000000000001,37.046623338246924
6.16,36.90906460854107
6.18,36.94842090950341
6.2,37.02264621602915
6.22,37.01260848415124
6.24,37.0346814974707
6.26,37.06010648425999
6.28,37.09970886881529
6.3,36.95755933933514
6.32,37.03255042671092
6.34,37.02523242696943
6.36,36.98809085045493
6.38,37.0580110464015
6.4,37.0688527000817
6.42,37.12951427170224
6.44,37.114823385252116
6.46,37.13684962712418
6.48,37.05578040893845
6.5,37.16267470283971
6.5200000000000005,37.01682694507598
6.54,37.140446155967226
6.5600000000000005,37.08128819513617
6.58,37.18602017092181
6.6000000000000005,37.09624357239841
6.62,36.97460302120548
6.640000000000001,37.063667097403346
6.66,36.99906660375422
6.68,37.007531349690844
6.7,36.91149220585291
6.72,37.020948519331824
6.74,36.94765578093501
6.76,36.978285318333704
6.78,37.01513942497808
6.8,36.98677571590165
6.82,37.0103417333028
6.84,37.04597785000963
6.86,37.06759500405
6.88,36.82387284631799
6.9,36.96922512540846
6.92,36.97860904165561
6.94,36.93083217614356
6.96,36.75563038835182
6.98,36.84560782266521
7.0,37.00111262102608
7.0200000000000005,37.05244208159948
7.04,37.20770541729533
7.0600000000000005,37.060160114315124
7.08,37.03542717017374
7.1000000000000005,37.01671857403307
7.12,37.04951983376855
7.140000000000001,37.272918396108295
7.16,37.19131253394177
7.18,37.18283482876598
7.2,37.360552871279054
7.22,37.27693569520794
7.24,37.191335620959784
7.26,37.06413190334672
7.28,37.27813454698745
7.3,37.22569487905185
7.32,37.34370551382675
7.34,37.29275748746991
7.36,37.19539259542949
7.38,37.2103865635561
7.4,37.34675424847243
7.42,37.36771401007614
7.44,37.06255119508439
7.46,37.208383689079035
7.48,37.11607327648904
7.5,37.209505415398795
7.5200000000000005,36.9687555140415
7.54,36.99212895209705
7.5600000000000005,37.03358237306314
7.58,37.14809207019379
7.6000000000000005,37.1538130159713
7.62,37.20156121485918
7.640000000000001,37.02241654864036
7.66,37.23094134153802
7.68,37.31867402219006
7.7,37.19269077397395
7.72,37.347244350812545
7.74,37.20362774004123
7.76,37.21037003572083
7.78,37.33613435332692
7.8,37.358950856166906
7.82,37.30223840386583
7.84,37.26531906423508
7.86,37.36116677705003
7.88,37.29165976012877
7.9,37.264093558945014
7.92,37.39708437951391
7.94,37.19443156207564
7.96,37.21816794706836
7.98,37.23220370454062
8.0,37.26982289329857
8.02,36.95070636453261
8.040000000000001,37.02928065364103
8.06,37.22193621406919
8.08,37.22355831028315
8.1,37.233430160477724
8.120000000000001,37.3863895062067
8.14,37.36705476032303
8.16,37.16914974057536
8.18,37.22082478256832
8.2,37.33696938756863
8.22,37.15435680205105
8.24,37.2150430161293
8.26,37.15097464988886
8.28,37.11644248967156
8.3,37.109444636685666
8.32,37.14673224939622
8.34,37.20874996925305
8.36,37.019378884583936
8.38,37.0525930469141
8.4,36.970768863291504
8.42,37.19248392855726
8.44,37.22780510722915
8.46,37.37420751970697
8.48,37.14182914897957
8.5,37.11138346377456
8.52,36.93044869606858
8.540000000000001,37.111460383360566
8.56,36.875083054981275
8.58,37.012694951501366
8.6,37.151552878054986
8.620000000000001,37.04917743334625
8.64,36.99482154859072
8.66,36.893320330982164
8.68,36.9849826720576
8.700000000000001,37.07003713343397
8.72,36.870761252184955
8.74,36.93396378577087
8.76,36.93347198458645
8.78,36.827982512010415
8.8,36.74192110637497
8.82,36.930754645441375
8.84,37.01771331518712
8.86,37.109064864421484
8.88,36.90743126178934
8.9,36.979463300118
8.92,36.77554642262916
8.94,36.88049557156728
8.96,36.89819206726493
8.98,37.056479628938696
9.0,36.84133098433565
9.02,36.92564813852227
9.040000000000001,37.0596528114482
9.06,36.988227658860865
9.08,36.96367468554808
9.1,36.79099627846677
9.120000000000001,36.91616555843273
9.14,36.9853259022683
9.16,36.939264176102625
9.18,36.85640423800401
9.200000000000001,36.78954249587027
9.22,36.75507610124087
9.24,36.63761882194818
9.26,36.755727066278624
9.28,36.85882106552971
9.3,36.81080389153978
9.32,36.728091649516244
9.34,36.71567008195539
9.36,37.086081997314004
9.38,37.03572597889199
9.4,37.00672980058249
9.42,36.89975470265467
9.44,36.929033781051174
9.46,36.84690921453869
9.48,37.012975959298046
9.5,36.95187274293222
9.52,37.03450158245035
9.540000000000001,37.28344438733169
9.56,37.17230259141272
9.58,37.24036395291655
9.6,37.16431330413142
9.620000000000001,37.00954612580758
9.64,36.9428742081825
9.66,37.04887951022961
9.68,36.882119319577754
9.700000000000001,36.92958128594994
9.72,37.01489382760098
9.74,36.98699576953883
9.76,36.89740948020594
9.78,36.9005156711691
9.8,36.97271303392166
9.82,36.835424120227906
9.84,36.74341730974783
9.86,36.76569148265538
9.88,36.81083263035518
9.9,37.02233796383192
9.92,37.21533658345668
9.94,37.258339932542825
9.96,37.27083513466669
9.98,37.211658376697066
10.0,37.11176347289272
10.02,37.12920154640928
10.040000000000001,37.17197128007092
10.06,37.02187380935452
10.08,37.09897931919961
10.1,37.02525459224263
10.120000000000001,37.220204230178915
10.14,37.185757805336785
10.16,37.165077290230045
10.18,37.28354157008395
10.200000000000001,37.32083428337208
10.22,37.144389468107214
10.24,37.21468862986213
10.26,37.40293983809736
10.28,37.18481069130279
10.3,37.19205110351919
10.32,37.20312533793604
10.34,37.048179053094216
10.36,37.075169211077174
10.38,36.9615322823433
10.4,37.145004435357286
10.42,37.23700240481418
10.44,37.31332235616867
10.46,37.277484982578194
10.48,37.270016450801435
10.5,37.21472991466535
10.52,37.27404267069195
10.540000000000001,37.30546159710536
10.56,37.138886642038926
10.58,37.2257205690849
10.6,37.20164766946147
10.620000000000001,37.31183145652916
10.64,37.282166194523136
10.66,37.28553263909918
10.68,37.37758243909348
10.700000000000001,37.29066910296043
10.72,37.43693245170133
10.74,37.40859169404114
10.76,37.31521362953607
10.78,37.322703814778315
10.8,37.15245582966441
10.82,37.318310124497074
10.84,37.388720280454976
10.86,37.1080855656248
10.88,37.30798331130065
10.9,37.329265172806174
10.92,37.145022904460156
10.94,37.053849073353256
10.96,37.18467634415237
10.98,37.10744073544919
11.0,37.18111061017917
11.02,37.19854938918098
11.040000000000001,37.24147019507018
11.06,37.133545061136935
11.08,37.27888467236753
11.1,37.314527054344275
11.120000000000001,37.253302641370176
11.14,37.16698069912185
11.16,37.36928092127371
11.18,37.29884125701991
11.200000000000001,37.45051971320691
11.22,37.29739508855358
11.24,37.22353134593873
11.26,37.25791622835261
11.28,37.20333498077112
11.3,37.26328366444782
11.32,37.27833001594562
11.34,37.38803600512577
11.36,37.19531475078913
11.38,37.08989140466596
11.4,37.32529015303806
11.42,37.332738401245656
11.44,37.155552583883065
11.46,37.19995173831904
11.48,37.34128623724438
11.5,37.2602319792912
11.52,37.19063113626955
11.540000000000001,37.22828003149991
11.56,37.07988081133364
11.58,37.223101393573536
11.6,37.08449308332349
11.620000000000001,37.11342373239334
11.64,37.0328606721641
11.66,37.023665532090256
11.68,37.12991911482012
11.700000000000001,37.205133865177956
11.72,37.0625931809736
11.74,37.14480957561872
11.76,37.259104098489026
11.78,37.18239452651885
11.8,37.32673846856803
11.82,37.26064188012894
11.84,37.190469825324705
11.86,37.36962081630638
11.88,37.28103516675089
11.9,37.385504734720506
11.92,37.348033186382395
11.94,37.44922374744072
11.96,37.43028024221073
11.98,37.282610972483816
12.0,37.255196549269996
12.02,37.32717684924694
12.040000000000001,37.38052899938194
12.06,37.258538084798026
12.08,37.33972946794703
12.1,37.227858483451826
12.120000000000001,37.12745258603627
12.14,37.192958413457305
12.16,37.256157669657426
12.18,37.49576419240977
12.200000000000001,37.181653469513236
12.22,37.19160191457584
12.24,37.35665170040455
12.26,37.31212605231298
12.280000000000001,37.39489193907496
12.3,37.21064334294253
12.32,37.46288941423813
12.34,37.500630371272855
12.36,37.50809690924725
12.38,37.44899523640002
12.4,37.50714671859923
12.42,37.45152214240055
12.44,37.432649189258264
12.46,37.41786001201259
12.48,37.56224948612952
12.5,37.38194898812982
12.52,37.26518208022809
12.540000000000001,37.25470280606383
12.56,37.37018558211044
12.58,37.39085362654191
12.6,37.30794667788014
12.620000000000001,37.19808641854933
12.64,37.20315783823263
12.66,37.22140843002012
12.68,37.19992928399169
12.700000000000001,37.37989662274639
12.72,37.36550774141271
12.74,37.270555573961694
12.76,37.30656782650843
12.780000000000001,37.312187738935606
12.8,37.32149440618822
12.82,37.53518799319492
12.84,37.41670182121006
12.86,37.387619932021884
12.88,37.32233670754781
12.9,37.42965610160258
12.92,37.339989671753436
12.94,37.29661467404108
12.96,37.239643582567176
12.98,37.34941976639278
13.0,37.26411809799017
13.02,37.37173084528901
13.040000000000001,37.31202595881418
13.06,37.38868264776575
13.08,37.388784306747716
13.1,37.20931006714271
13.120000000000001,37.25049703224922
13.14,37.332325254079706
13.16,37.26444640256274
13.18,37.23895235758548
13.200000000000001,37.27306501205201
13.22,37.19346354705172
13.24,37.18100887879206
13.26,37.39487006677799
13.280000000000001,37.350370042453164
13.3,37.324774390486276
13.32,37.54364461455536
13.34,37.49711127937239
13.36,37.480585256226085
13.38,37.41163329484563
13.4,37.314721827201964
13.42,37.21937368289461
13.44,37.26511064526749
13.46,37.256193303162426
13.48,37.293157517208634
13.5,37.44043918002257
13.52,37.42461460976747
13.540000000000001,37.35874484851362
13.56,37.38574515249514
13.58,37.458959434221256
13.6,37.53468344305146
13.620000000000001,37.365773039215284
13.64,37.46358949554706
13.66,37.47814870148669
13.68,37.39163294319524
13.700000000000001,37.34008922972813
13.72,37.260644585919835
13.74,37.07072018360309
13.76,37.216184912178356
13.780000000000001,37.287070160094466
13.8,37.355887490145655
13.82,37.335574607230356
13.84,37.21318589881251
13.86,37.24256130879251
13.88,37.22816756718691
13.9,37.39418966216888
13.92,37.21114575516812
13.94,37.50026647846849
13.96,37.43780614614695
13.98,37.45107231247578
14.0,37.58069512052851
14.02,37.406177690599826
14.040000000000001,37.423037046263104
14.06,37.44192949374713
14.08,37.38606624578309
14.1,37.38360173571206
14.120000000000001,37.402762681716176
14.14,37.34746519829657
14.16,37.36442445162951
14.18,37.35777342308596
14.200000000000001,37.28889514286169
14.22,37.06943797092833
14.24,37.15520827786226
14.26,37.21312194954694
14.280000000000001,37.35141367833046
14.3,37.3764709302527
14.32,37.402815161218236
14.34,37.28658520492999
14.36,37.354235714923064
14.38,37.29980743359807
14.4,37.28444539319216
14.42,37.15438261740666
14.44,37.0751462394803
14.46,37.246243993093245
14.48,37.29027732122248
14.5,37.27151400381532
14.52,37.13062885491634
14.540000000000001,37.14466939665299
14.56,37.25570077750612
14.58,37.118887407369655
14.6,37.03791841737538
14.620000000000001,37.19633432023471
14.64,37.125599352887015
14.66,37.08968175489312
14.68,36.93453125385825
14.700000000000001,37.10466489872256
14.72,37.23424767318632
14.74,37.18739879616628
14.76,37.124713746788856
14.780000000000001,37.00465376218644
14.8,37.15146488276354
14.82,37.21455374501613
14.84,37.222181247133605
14.86,37.20085024428493
14.88,37.17948902906351
14.9,37.27733945413494
14.92,37.294624894359536
14.94,37.11438910365029
14.96,37.22267015525835
14.98,37.33896157881731
15.0,37.291063580665934
15.02,37.15387491303766
15.040000000000001,37.20341982052393
15.06,37.368999920384915
15.08,37.24076411269895
15.1,37.29998261575048
15.120000000000001,37.37808341495541
15.14,37.26322268729508
15.16,37.299357651793706
15.18,37.31694828356692
15.200000000000001,37.34797337349734
15.22,37.38855774569013
15.24,37.3078154736685
15.26,37.250956351685254
15.280000000000001,37.392927518617185
15.3,37.296434882572235
15.32,37.09700520755833
15.34,37.11559605517591
15.36,37.24246381724576
15.38,36.99879122599577
15.4,37.06731965806769
15.42,37.07486955460806
15.44,36.9906658787139
15.46,36.9582197947488
15.48,37.003364889942794
15.5,37.14748671901435
15.52,37.08761140365633
15.540000000000001,37.147579672961946
15.56,37.05797551133149
15.58,37.10420293580244
15.6,37.121256841044016
15.620000000000001,37.18872188775695
15.64,37.11691842053919
15.66,37.187804697638356
15.68,36.97788808118756
15.700000000000001,37.212164754135294
15.72,37.19252113296292
15.74,37.092583416958504
15.76,37.11283876143645
15.780000000000001,37.079167961765286
15.8,37.06124344884255
15.82,36.98311777127749
15.84,36.89274914411669
15.860000000000001,36.93139712966011
15.88,37.23005688297679
15.9,36.92728158758437
15.92,36.94383128956074
15.94,36.874290261177165
15.96,37.07190556056229
15.98,36.93081969813374
16.0,36.952418671203105
16.02,36.98354741599668
16.04,37.04757606046606
16.06,36.89929256564006
16.080000000000002,36.93301612398781
16.1,36.982977506123596
16.12,37.00119756652594
16.14,36.981746636612755
16.16,37.00346876451913
16.18,37.1850442515645
16.2,37.2000199476627
16.22,37.21228418013401
16.240000000000002,37.37554563404157
16.26,37.070574826552786
16.28,37.26051804900447
16.3,37.24464895907925
16.32,37.218167616243484
16.34,37.2335337949682
16.36,37.35088813355773
16.38,37.35063774068176
16.4,37.41177642378883
16.42,37.460675842656414
16.44,37.36052188070557
16.46,37.35677074008588
16.48,37.435479887161236
16.5,37.18577501744788
16.52,37.1187204984224
16.54,37.053901843258394
16.56,37.05258933121998
16.580000000000002,37.15965719723282
16.6,37.096583155421264
16.62,37.26353794280803
16.64,37.19553910663239
16.66,37.12499065551047
16.68,37.05818744174435
16.7,37.131934235112844
16.72,36.99931582848145
16.740000000000002,37.05253329387713
16.76,37.048088585799775
16.78,37.041756640765506
16.8,37.125986330793985
16.82,37.1516375366338
16.84,37.22268617124786
16.86,37.27338627270375
16.88,37.381703758449305
16.9,37.26833545385733
16.92,37.280183153088466
16.94,37.1430151831278
16.96,37.06430872097131
16.98,37.205082641982116
17.0,36.98935058073742
17.02,36.99820267627965
17.04,37.01140826627841
17.06,37.18917571117794
17.080000000000002,37.26799526501343
17.1,37.28822526770025
17.12,37.19871656184689
17.14,37.1213036550409
17.16,37.12859251750178
17.18,37.11230383635807
17.2,37.108049890527035
17.22,37.09114771634352
17.240000000000002,37.21386896317704
17.26,37.07561515041637
17.28,37.193587858546195
17.3,37.31104279475452
17.32,37.062937454853376
17.34,37.08687367345712
17.36,37.280867430594306
17.38,37.3247534040191
17.400000000000002,37.35468557635438
17.42,37.18884360235621
17.44,37.38605193074938
17.46,37.3413177804546
17.48,37.36990646538736
17.5,37.309891608440104
17.52,37.333004795585495
17.54,37.33503320608731
17.56,37.55279251527002
17.580000000000002,37.43007332447162
17.6,37.50506927535154
17.62,37.38801511253767
17.64,37.35527259430249
17.66,37.33827008078053
17.68,37.230059828955156
17.7,37.22224630866813
17.72,37.23690386978324
17.740000000000002,37.306304855262475
17.76,37.2824143891619
17.78,37.18649556893927
17.8,37.354143880963804
17.82,37.21746552715146
17.84,37.135532945463616
17.86,37.1461606126714
17.88,37.24809121620841
17.900000000000002,37.13664480160002
17.92,37.13458722616904
17.94,36.90654629354295
17.96,36.82092774843465
17.98,37.004235319539646
18.0,37.26660092809434
18.02,37.29795844403272
18.04,37.12612241813217
18.06,37.211992206896376
18.080000000000002,37.21265597818699
18.1,37.1127823615658
18.12,37.08215504091538
18.14,37.094744587903904
18.16,37.16980397152127
18.18,37.21797856500991
18.2,37.27042268475919
18.22,37.17819306227664
18.240000000000002,37.233412353670666
18.26,37.125340159359986
18.28,37.2253211510894
18.3,37.04805845981139
18.32,36.99832075114802
18.34,37.20145315084965
18.36,37.08440954637081
18.38,37.21012693199702
18.400000000000002,37.123135927664
18.42,37.00854511881764
18.44,37.10037609643735
18.46,37.1443347312037
18.48,37.20660857255655
18.5,37.194693825545066
18.52,37.16785138839213
18.54,37.06893434349008
18.56,36.94162899567387
18.580000000000002,36.8044478015508
18.6,36.931389254988915
18.62,36.90283866187655
18.64,37.0834029319367
18.66,37.042018476307646
18.68,37.196152366225775
18.7,37.103438435234494
18.72,37.10555353144614
18.740000000000002,37.0734537551286
18.76,37.157459708037884
18.78,37.1676722379346
18.8,37.293122599144844
18.82,37.20825251876439
18.84,37.17757027126889
18.86,37.45343784895661
18.88,37.40296955977792
18.900000000000002,37.260373584265785
18.92,37.21458015051106
18.94,37.220753828630784
18.96,37.35726294526594
18.98,37.530386308747836
19.0,37.449674895115876
19.02,37.342182218662245
19.04,37.34159697857187
19.06,37.39486036851053
19.080000000000002,37.35841749468895
19.1,37.247524843994746
19.12,37.41818752454643
19.14,37.20377860577792
19.16,37.32393625936661
19.18,37.313560943785895
19.2,37.425600356530545
19.22,37.2727095478894
19.240000000000002,37.55332892996566
19.26,37.3745387889037
19.28,37.43054182470652
19.3,37.253831880802444
19.32,37.36179068350648
19.34,37.35930691724783
19.36,37.371754803697286
19.38,37.30735658375663
19.400000000000002,37.56959939473826
19.42,37.40253662792196
19.44,37.449946082015124
19.46,37.362218860115156
19.48,37.311444187700936
19.5,37.35055710393339
19.52,37.44385972925257
19.54,37.31530910757729
19.56,37.31282789977238
19.580000000000002,37.238364690404325
19.6,37.36023116552482
19.62,37.39548543560015
19.64,37.49219811367148
19.66,37.54124118200148
19.68,37.48719550559438
19.7,37.42517432387291
19.72,37.22630405496234
19.740000000000002,37.23613768757337
19.76,37.26026885806017
19.78,37.293257704462654
19.8,37.43490142850885
19.82,37.28521709063858
19.84,37.260130877414205
19.86,37.12580193001845
19.88,37.06158219859825
19.900000000000002,37.0928388193613
19.92,37.24448810407038
19.94,37.355622736860184
19.96,37.31139969666169
19.98,37.51009438326193
20.0,37.485892703319124
20.02,37.42725343388159
20.04,37.47275132412587
20.06,37.42043865989557
20.080000000000002,37.30450253156712
20.1,37.425107112162415
20.12,37.44458292702874
20.14,37.48076491278134
20.16,37.48952010129628
20.18,37.320728007993836
20.2,37.364301149800546
20.22,37.27220160816808
20.240000000000002,37.169953591367324
20.26,37.35599506593933
20.28,37.298158862192516
20.3,37.28413691647166
20.32,37.32592749426735
20.34,37.41816365247529
20.36,37.230022981476544
20.38,37.1887555286179
20.400000000000002,37.412972712974444
20.42,37.320848542867395
20.44,37.263194661876945
20.46,37.10959775134185
20.48,37.23157949038812
20.5,37.197067321771364
20.52,37.17919302484834
20.54,37.14277970041396
20.56,37.237941078064075
20.580000000000002,37.32375369574257
20.6,37.24775027655292
20.62,37.31852617913971
20.64,37.251919986851455
20.66,37.15550778088344
20.68,37.19542321257465
20.7,37.10043529663492
20.72,37.09985288112491
20.740000000000002,37.25015093347628
20.76,37.22625461180757
20.78,37.16772571038446
20.8,37.236378145793935
20.82,37.17309192640036
20.84,37.109632894615395
20.86,37.100104329569426
20.88,37.21018182375097
20.900000000000002,37.20100986172945
20.92,37.19525407420478
20.94,37.30478478720728
20.96,37.2200831175952
20.98,37.21289668162864
21.0,37.169408254941935
21.02,37.17453952673383
21.04,37.206807986012116
21.06,37.23792821902018
21.080000000000002,37.07379473803419
21.1,37.11332012439222
21.12,37.18341896803675
21.14,37.082779995244685
21.16,37.188557736423505
21.18,37.32276940049971
21.2,37.10529370521002
21.22,37.124960842819775
21.240000000000002,37.18465057554257
21.26,37.222306874481845
21.28,37.19078224240384
21.3,37.41891479392649
21.32,37.312171531290694
21.34,37.49433662821386
21.36,37.42889896274376
21.38,37.363917827911976
21.400000000000002,37.403280531306606
21.42,37.547047782906894
21.44,37.534289254221626
21.46,37.53962725734815
21.48,37.59541043620145
21.5,37.593117332212934
21.52,37.600246039667816
21.54,37.598342983420956
21.56,37.442151315500894
21.580000000000002,37.488235339450696
21.6,37.5032213054316
21.62,37.32659291962451
21.64,37.460047061154306
21.66,37.26516426607933
21.68,37.18589879858824
21.7,37.362119853123204
21.72,37.33085710906377
21.740000000000002,37.30310841622604
21.76,37.2706565752809
21.78,37.380485641417906
21.8,37.63301370911971
21.82,37.495067241514406
21.84,37.38639443551426
21.86,37.40441501159661
21.88,37.21201552529157
21.900000000000002,37.22801925273845
21.92,37.166856759482435
21.94,37.01457804218541
21.96,37.27232605190566
21.98,37.265648489071005
22.0,37.27623874409569
22.02,37.25263054735395
22.04,37.32602604248037
22.06,37.22817279914278
22.080000000000002,37.43230470058926
22.1,37.48396766820247
22.12,37.46096634280393
22.14,37.603978334004914
22.16,37.43744391736516
22.18,37.36766151302683
22.2,37.42052847419342
22.22,37.34084193089213
22.240000000000002,37.298916136966035
