0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499
0.0,1.1817598,1.7110672,1.6448157,1.5669757,2.025027,1.9155347,1.3351939,1.6590899,1.6260643,1.7993144,1.4989365,1.3690923,1.8995913,1.9241338,2.0210228,2.1173086,2.1501458,1.6765335,1.9810165,2.4783514,2.1369972,2.110449,2.097028,2.6295693,2.4967518,2.487247,2.183983,2.0043476,2.012823,1.8595471,1.795955,1.6139922,1.9510441,1.8315858,1.9012581,1.9680824,2.2850046,2.2593937,2.684358,2.5978363,2.0795403,2.4520538,2.343881,2.4175754,2.6722403,2.640786,2.2710073,2.7604885,2.3582454,2.5173175,2.6212516,2.5084004,2.291749,2.7809772,2.824753,3.7513802,3.0489118,3.4263752,3.1393585,3.198666,3.3559203,3.0662005,2.728489,2.8164845,3.1227307,2.8509877,2.5683463,2.49466,2.3638337,2.7731192,2.8197381,2.865709,3.2797463,2.869233,2.4098415,2.0226974,2.5436385,2.4378421,2.4138093,2.5904672,2.487759,2.9606435,2.3197894,2.647081,2.5887346,2.4795024,2.7606559,2.7261572,2.557393,2.7192123,2.319233,2.423091,2.8455558,2.7625523,2.5444992,2.4111936,2.5965707,2.5157566,2.4308388,2.8979108,2.6904702,2.961109,2.3835616,2.5339243,2.13405,2.379306,2.3207204,2.4619367,2.5517552,2.887084,2.7021356,2.6271958,2.7355917,3.028013,2.7849007,3.3686757,3.2033837,3.1619523,3.0801587,3.112253,2.4201038,2.578841,2.6603668,2.7197168,2.9671462,3.0935874,3.5061216,3.2689273,2.8678029,2.573546,2.3300455,2.6035688,2.9400384,3.234416,3.3728108,3.7740042,3.8313599,3.6272438,3.6268957,3.3601823,3.530586,3.5922732,3.604829,3.6028233,3.7947598,3.3774004,3.1560469,2.8020785,2.8670948,3.1048567,2.9825528,3.129364,3.4177606,2.8420038,2.7037067,2.727645,3.1946769,3.2721586,2.612557,2.650726,2.1339695,2.5419364,2.7204175,2.6636267,3.21776,3.1278658,3.4451754,3.5630565,3.850558,3.9752374,3.4115763,3.7870607,3.5763242,3.51701,3.5996478,3.1863177,3.2483652,3.8981147,3.7114747,3.117687,3.2626543,2.940411,2.792917,3.3286676,3.0838196,2.947741,2.9421544,3.178993,2.7858944,3.5237834,3.3229017,3.1613553,3.4353805,3.3352895,2.9334817,3.1219041,2.7217822,2.7248871,2.7204926,3.2280502,3.2191527,3.1997817,2.7848682,2.9307506,2.7727423,2.96211,2.944391,3.3475285,2.9882324,3.0894594,2.7928774,2.776341,2.579795,3.0206773,2.7232819,3.1320624,3.402716,3.004001,2.808761,2.7884283,2.8898244,3.179431,3.1545634,2.3655474,2.3124807,2.2225726,2.362823,2.3890445,2.0337532,2.479585,2.361584,2.4677818,2.4445753,2.2748082,2.3744833,2.5104408,2.4186912,2.5914114,2.3525465,2.681784,2.2720084,2.573526,2.6240528,2.9902022,3.0192783,2.9493906,3.2698193,3.1866398,3.2975612,2.9650452,2.952479,2.9684422,2.8177772,3.02443,3.0008018,3.3112879,3.4729805,3.1858387,3.1726408,3.1884642,3.0905564,3.125814,3.3991537,3.354251,2.9921343,2.8676608,3.1689668,3.6084392,3.4598064,3.8225954,3.6636162,4.0188365,4.372348,4.0699344,4.085036,4.403491,3.9951599,3.5204825,3.7413843,3.513518,4.197249,4.6539063,4.3720446,4.1288514,4.2128396,4.2396455,4.55127,4.0758576,4.5770874,4.5838075,4.305115,4.439556,5.0003815,4.8536525,4.9313917,4.088508,4.6567035,4.4611278,3.7323275,3.7581196,4.042812,4.0003595,3.7645726,3.7485108,4.480783,3.9366772,3.9196968,4.1733656,3.6224868,3.4751933,3.6320512,3.8760276,3.7561915,4.015453,4.217798,4.104258,3.6045973,3.5150428,3.25962,3.2394733,2.8036895,2.834629,2.6664703,2.7705665,2.6673977,3.015635,3.6897092,3.0888374,3.0057302,3.1418228,2.8457248,3.2290642,3.729603,4.1284585,3.87231,3.5350685,3.7631195,3.5181696,3.8130345,3.6417048,3.6524084,3.7601368,3.5967727,3.2644022,3.821616,4.0914426,3.9434466,4.050445,3.9898465,3.9510438,3.4831061,3.338064,4.0849366,3.8920898,3.7833107,3.950039,4.240843,3.9827185,3.7527685,3.3073213,2.9015474,2.9465308,2.945148,3.4380474,3.4609213,3.587896,3.9737294,3.976396,3.5631342,4.087639,3.6700778,3.4256468,3.348451,3.486994,3.5858908,3.4192007,4.1005006,3.970904,4.0266433,3.4514966,3.4670403,3.4313376,3.591742,4.033901,3.7286816,3.7437365,3.3642366,3.3684468,3.6103415,4.138305,3.959011,4.289689,4.3296556,3.9072392,3.7818246,3.6586752,4.1041765,4.364971,4.641152,4.7119136,4.330818,4.2179604,4.49115,4.261486,4.484495,4.092069,4.0105543,3.6079712,4.1321173,4.281418,4.3315115,4.4343605,5.131472,5.607907,4.9364505,4.8480625,4.2076144,4.1845064,4.059632,4.6286383,4.0491986,3.6497726,4.177129,4.334251,4.230926,4.3760324,4.279294,4.8675222,5.347513,5.397648,5.5170174,5.816009,5.81111,5.8363395,5.3133445,5.441813,5.756648,5.715325,5.634436,5.428441,5.3590083,5.0329323,5.222543,5.6803493,5.187592,4.940701,5.283865,5.28905,5.3955116,4.8256273,5.0933223,5.4410205,5.02843,4.7712264,4.920799,4.531392,4.5907946,4.3966146,4.1249437,4.352198,4.53454,4.707018,5.1371775,4.717542,4.8454723,5.277459,5.4511647,5.601881,5.1722374,5.0671673,6.01704,6.167135,5.746894,5.5013595,5.2161713,5.192611,5.65434,5.7167315,5.8689876,5.401567,5.476288,5.045549,4.8456044,4.841806,4.5859704,5.062296,5.51527,5.115118,4.935459,4.900146,4.9045296,5.4097314,5.2106857,5.4181323,5.2292995,5.6975775,5.4880443,5.053989,5.1134615
1.1817598,0.0,1.4983709,1.5148058,1.5582209,1.7563936,1.7554947,1.4111016,1.4268699,1.4690742,1.5977055,1.5768989,1.4747703,1.8062949,1.7817295,1.900356,2.091281,2.181167,1.8063183,1.9344443,2.2012355,1.9017763,1.7696261,2.0680926,2.3538814,2.2856588,2.3642342,2.0497558,1.9960966,2.0613058,1.8185025,1.7099892,1.8047947,2.0135396,1.8649135,1.7724637,1.8281506,2.1129196,2.3290024,2.7304022,2.582572,2.1964936,2.588025,2.4568138,2.4938304,2.835412,2.7917342,2.4624417,2.8456247,2.329566,2.5244315,2.5861626,2.4704819,2.230305,2.831135,2.9058793,3.7577658,3.0482073,3.2770383,3.101616,3.1595993,3.4040883,3.0360196,2.6322265,2.8034039,3.0588562,2.7765965,2.587455,2.6320019,2.443019,2.8054147,2.7446156,2.91092,3.3274593,2.9302745,2.6072333,2.1630123,2.5092213,2.5169637,2.4570668,2.6140351,2.522473,2.8763375,2.277974,2.6885147,2.63888,2.6606677,2.7662704,2.6605725,2.6128416,2.6863694,2.4726524,2.512809,2.8502958,2.645243,2.5142288,2.386904,2.5346723,2.5677378,2.4242294,2.8144617,2.5736012,2.9495893,2.442591,2.6045063,2.3345144,2.467695,2.4370937,2.519734,2.507865,2.8737154,2.712179,2.5596876,2.6421552,2.9626071,2.8321142,3.3804264,3.213454,3.1867058,3.0424984,3.1770468,2.392191,2.5136008,2.587884,2.7059445,3.0128317,3.1116178,3.4361947,3.348412,2.9988534,2.736398,2.513408,2.752234,3.0155518,3.3025365,3.4316688,3.9024506,3.9072537,3.667949,3.604754,3.3816788,3.5733976,3.6272547,3.667838,3.6681325,3.9010499,3.4835293,3.3810017,2.96127,3.0601635,3.1056364,3.0343976,3.1760433,3.4540799,2.9260588,2.7100463,2.7828417,3.2775164,3.303675,2.7456152,2.7768865,2.3189924,2.823006,2.97284,2.799355,3.3777177,3.2905076,3.6092134,3.8083134,4.035162,4.168771,3.6575327,4.0353093,3.8755176,3.7805753,3.8562305,3.453564,3.511242,4.1482244,4.0514627,3.4709263,3.578971,3.1165845,3.014555,3.5824308,3.3335936,3.1197724,3.0977457,3.2931745,2.8779128,3.6848023,3.467731,3.2849557,3.500156,3.4134443,2.9474602,3.0791955,2.7640076,2.7461727,2.790408,3.2316093,3.2992163,3.2516057,2.7440243,2.9260259,2.8108408,2.9671557,3.0264568,3.3419302,2.9065545,3.18739,2.950749,2.9550397,2.730526,3.1716244,2.9063733,3.305654,3.43652,3.0750787,3.009754,3.00286,3.0014038,3.2559512,3.2248366,2.4005373,2.4714038,2.3164742,2.5344431,2.4160788,2.0487185,2.5673928,2.3069599,2.4940174,2.4370654,2.482879,2.4983888,2.6061814,2.4764915,2.6026237,2.5499394,2.7869878,2.3770308,2.6224527,2.7503705,3.189559,3.1355836,3.09242,3.4078455,3.328661,3.445111,3.0480328,3.1264865,3.090852,3.0105014,3.2193835,3.2548044,3.574939,3.761092,3.3697577,3.3176093,3.474395,3.329143,3.4168298,3.6365426,3.6857352,3.2938426,3.1517122,3.3435276,3.8089623,3.5993993,3.910036,3.6157012,4.0268574,4.325528,4.061913,4.070195,4.4525433,3.982893,3.593419,3.787052,3.60565,4.23449,4.6529884,4.3671126,4.097238,4.2110043,4.2810388,4.6245604,4.1870093,4.6868043,4.7006207,4.4164324,4.5383434,5.0723324,4.904342,5.0134797,4.0962133,4.699395,4.425352,3.8011615,3.838495,4.104621,4.01906,3.8879092,3.764805,4.529946,4.0549307,4.007084,4.2654347,3.799423,3.587651,3.7714136,3.9817781,3.8579834,4.127918,4.3315053,4.1921015,3.7171278,3.5975206,3.370015,3.3036041,2.8531256,2.9759808,2.829802,2.920352,2.9109008,3.2853725,3.872789,3.3510087,3.2623415,3.4047723,3.0934088,3.4223218,3.793617,4.226734,3.9970536,3.7147102,3.8449616,3.7487478,3.9271326,3.7319179,3.7997606,3.8585508,3.7133086,3.384266,3.8822389,4.147659,4.001338,4.1308966,4.0678716,4.043309,3.520923,3.288559,4.0577116,3.9017255,3.8756237,4.0718665,4.3449373,4.0989475,4.011321,3.5580015,3.075517,3.15604,3.287951,3.6606054,3.6936083,3.8712804,4.212096,4.14203,3.761358,4.2009826,3.8741314,3.55771,3.453243,3.5746927,3.621663,3.478611,4.1655297,4.018647,4.060423,3.5553565,3.548282,3.5109296,3.7058344,4.1378813,3.799341,3.8554182,3.3976786,3.4540064,3.635307,4.175773,4.0401297,4.3504725,4.514744,4.02136,3.9151745,3.8311248,4.3022304,4.501218,4.772243,4.742787,4.355517,4.3071156,4.444475,4.33088,4.599661,4.1380577,4.0256248,3.696982,4.150257,4.2693286,4.3039503,4.3950844,5.118026,5.6032276,4.916699,4.8290086,4.1360407,4.228315,4.1201396,4.7178917,4.2003,3.8262725,4.437236,4.6205425,4.495038,4.6369004,4.548667,5.1008706,5.6154456,5.633116,5.7331696,6.0268984,6.0505247,6.0689254,5.552481,5.682658,6.017931,5.988594,5.8972154,5.668333,5.6331224,5.378771,5.549149,5.9867415,5.534829,5.3137593,5.644023,5.6281204,5.7201643,5.1522565,5.3814387,5.7371354,5.3442097,4.9991927,5.1993203,4.7927346,4.8522654,4.6954985,4.4585047,4.6327844,4.802237,4.9609447,5.411578,4.999171,5.170463,5.5802355,5.7004175,5.8541865,5.390032,5.2904387,6.2365537,6.4016843,5.929512,5.7135944,5.4223204,5.3960643,5.8798065,5.9620657,6.0772266,5.5960116,5.6907268,5.207196,5.032864,5.039634,4.7706666,5.285435,5.7454515,5.3512735,5.206285,5.155729,5.159738,5.631018,5.4665284,5.631692,5.427861,5.9840007,5.7818956,5.3865614,5.486062
1.7110672,1.4983709,0.0,1.4404169,1.5704161,1.6072549,1.4745313,1.6128933,1.5431837,1.5789819,1.8614566,1.8366591,1.8269804,1.6443537,1.8045585,1.5230083,2.0794926,2.2155457,2.1558316,2.04386,1.8966972,1.8738917,1.8317863,2.4596493,2.2056854,2.2868814,2.2017581,1.8333509,1.8595829,2.2313864,2.065957,1.7530556,2.0169077,2.1322188,1.7484003,1.5758945,1.6822898,1.8553218,1.9452541,2.3168707,2.1542323,1.9983215,2.1023118,1.9829674,2.078704,2.2738407,2.2528884,2.0927892,2.3979437,1.7878065,1.9920888,2.1253474,1.9217722,1.9507886,2.3734562,2.4673831,3.0585268,2.520095,2.5258186,2.4152565,2.479531,2.6391363,2.359029,2.0443408,2.2513208,2.3911965,2.2574806,2.276717,2.4233274,2.19296,2.359337,2.2142234,2.4470513,2.7675111,2.4217293,2.2736318,2.1865625,2.080522,2.073898,2.4815698,2.4060228,2.425123,2.4842381,2.1793149,2.5388558,2.4350262,2.6779072,2.7123451,2.2112253,2.3366861,2.47067,2.2879608,2.2911308,2.5537264,2.3326654,2.399213,2.2849574,2.452257,2.4722135,2.2250853,2.5182865,2.3241818,2.512638,2.225107,2.3577874,2.2999997,2.2222424,2.2575738,2.2320874,2.2021546,2.462272,2.3647912,2.2336295,2.549823,2.6817179,2.6311595,3.0493279,2.8170817,2.7640107,2.693116,2.9333062,2.1478267,2.1723716,2.293118,2.5193212,2.742442,2.9360178,3.1155376,2.9473553,2.6292732,2.631205,2.5446703,2.8598206,2.8565528,2.947617,3.0066025,3.5110178,3.4586077,3.262818,3.0204737,2.9918337,3.0316596,3.1037505,3.0887246,3.1232135,3.4166307,3.04006,3.0062702,2.84577,2.7167916,2.7249475,2.6810632,2.7726855,2.9316993,2.5827878,2.4263546,2.4456465,2.8676386,2.845805,2.6682353,2.6427572,2.3690114,2.9043875,2.8161964,2.60527,3.1280138,3.0997171,3.3935697,3.61103,3.8876624,3.9710417,3.5742722,3.9798563,3.8670666,3.735768,3.81669,3.3866463,3.4016333,4.0436134,4.0622554,3.4053829,3.6234384,3.0052214,3.0147157,3.596987,3.3916416,2.9986835,3.0977983,3.2959747,2.7662702,3.6558971,3.4225729,3.1058836,3.2199259,3.384104,2.9050307,2.869346,2.8202055,2.7319784,2.7666667,3.000027,3.194518,3.1228917,2.656862,2.9592226,2.7184079,2.7910852,3.0553195,3.2202961,2.8013093,3.1179008,3.066025,3.1812727,2.862754,3.1820433,2.9618828,3.212938,3.337403,2.960258,3.0441146,3.0890276,3.0106664,3.0306313,2.854772,2.3610277,2.5484617,2.513383,2.8381596,2.5594244,2.4280436,2.7670827,2.4437454,2.774102,2.7881315,2.7025788,2.3555038,2.6259189,2.3766465,2.4283516,2.6269004,2.6040154,2.5343907,2.58475,2.7253208,3.201414,2.97263,2.7883973,2.9902213,3.0208075,3.272816,2.8366673,2.9412189,3.032886,2.8964167,3.2470195,3.317375,3.5803928,3.7745583,3.3564653,3.2569,3.542281,3.3330328,3.6050994,3.8967092,3.9828603,3.5089104,3.3225448,3.2890055,3.6859255,3.2574322,3.551957,3.1492283,3.5013163,3.6420982,3.3953,3.5146992,3.8511593,3.4447055,3.0537517,3.2348251,3.1435452,3.671493,4.04795,3.8174894,3.526481,3.6867082,3.8475177,4.229075,3.8966987,4.299876,4.2960978,4.0801826,4.217357,4.7079206,4.4966383,4.606144,3.665005,4.2551394,4.004512,3.4484172,3.565945,3.8158634,3.6766112,3.4672344,3.425635,4.034661,3.7247784,3.574023,3.8321488,3.6530826,3.4716983,3.4755821,3.6501694,3.561727,3.72875,3.899745,3.862158,3.5381844,3.325713,3.1362374,3.0794322,2.7966385,2.870126,2.8131068,3.0005457,3.0896769,3.2094223,3.8759556,3.339965,3.23653,3.5012534,3.16336,3.4065769,3.626967,3.9951835,3.8150084,3.4488494,3.600472,3.577424,3.7560027,3.506765,3.6092374,3.6465893,3.5281434,3.3542101,3.663954,3.8058975,3.667195,3.8947823,3.8099134,3.8940046,3.5439436,3.1826873,3.868216,3.7015734,3.834325,3.9974008,4.2360806,3.9959497,4.0801992,3.7196064,3.05959,3.235646,3.5727427,3.816378,3.863815,4.0856953,4.2466803,4.1535454,3.8638523,4.029931,3.7093117,3.4699678,3.5833712,3.5404425,3.5517263,3.3352313,3.8774242,3.7701957,3.7559035,3.3966599,3.3067179,3.2195601,3.4560757,3.7950819,3.560284,3.6387672,3.3086197,3.2721252,3.403644,3.9243035,3.821738,4.055791,4.267378,3.7575774,3.8024344,3.7205734,4.1479535,4.242319,4.386078,4.187821,3.8637164,3.8593335,3.8678977,3.919132,4.2038655,3.4984806,3.453148,3.2169225,3.6431422,3.7010522,3.7038445,3.7815552,4.530284,4.912031,4.2953568,4.2398996,3.5901542,3.7658856,3.6517067,4.314751,3.8904552,3.638604,4.213464,4.4633746,4.3937063,4.4876404,4.4354873,4.7370563,5.2718496,5.418235,5.4490395,5.638005,5.690311,5.728437,5.319521,5.295278,5.7010536,5.665217,5.476216,5.295047,5.3166227,5.2351074,5.3963532,5.780967,5.365439,5.2525687,5.477584,5.4360046,5.507168,5.0380144,5.2293844,5.414998,5.080222,4.6494827,4.8704004,4.531241,4.6062818,4.469711,4.3331738,4.521397,4.597309,4.6291904,5.039485,4.8376784,5.0631986,5.422355,5.4298444,5.4948144,4.985032,4.965427,5.830977,5.897336,5.3943844,5.265529,5.0159855,4.952834,5.4516244,5.559863,5.565155,5.1948338,5.300706,4.7795095,4.730213,4.700042,4.385015,4.943515,5.377962,4.964831,4.9708986,4.8853745,4.878725,5.230416,5.097852,5.1200395,5.0684814,5.719534,5.472695,5.178669,5.2978916
1.6448157,1.5148058,1.4404169,0.0,1.1657252,1.480269,1.4212523,1.4805363,1.3594643,1.4159745,1.6000086,1.6697469,1.5525385,1.4607667,1.7170731,1.531909,1.7309474,1.9834996,1.9300153,1.8253472,2.0953636,2.1620235,1.8737613,2.4142127,2.4032676,2.4876802,2.4596846,2.1485744,1.9476736,2.1499367,2.0815165,1.7588834,1.8302737,2.0710385,1.8116351,1.82473,1.7906057,2.1475534,2.2554598,2.3208451,2.3610878,2.133156,2.2760887,2.128792,2.105629,2.4702475,2.390563,2.1109014,2.3382032,1.8269031,2.1248515,2.174437,2.104654,2.0592096,2.4937096,2.5292058,3.3984425,2.709979,2.8371346,2.7982938,2.8078296,2.9331584,2.6499434,2.409872,2.6085122,2.7782838,2.4698873,2.21087,2.3139887,2.1594868,2.43864,2.3035593,2.484961,2.8525193,2.3166544,1.9625741,1.783801,1.9108856,2.1318686,2.429992,2.4334898,2.5027573,2.7026823,2.1115031,2.3984387,2.2305639,2.6542695,2.8034894,2.4389892,2.400507,2.4622953,2.330098,2.4196029,2.688353,2.3265195,2.241953,2.1451252,2.2463436,2.4090257,2.2777035,2.3839982,2.4240942,2.7612362,2.2544067,2.3721304,2.2487564,2.3564658,2.2612684,2.2681692,2.2254832,2.5255806,2.5963895,2.3480244,2.4078038,2.7173607,2.6169055,3.1246424,2.97633,3.0074058,2.8655849,3.052395,2.2827415,2.4366033,2.4197826,2.4774427,2.8746715,2.977492,3.204773,3.0244982,2.6841147,2.440441,2.3801441,2.6473653,2.6623108,2.8797574,3.016069,3.5537302,3.473051,3.3201454,3.158195,3.086481,3.2040164,3.238105,3.2606182,3.2356174,3.3931143,3.0430877,3.0141582,2.8296452,2.7346745,2.9682448,2.85493,3.0048501,3.2204044,2.755946,2.6676881,2.7364485,3.09024,3.1208084,2.7783177,2.6404788,2.2605758,2.7324748,2.6797886,2.5532515,3.1826055,3.1142266,3.4377713,3.5446095,3.6868124,3.7582157,3.322187,3.77633,3.7677562,3.5741014,3.6111448,3.128463,3.098857,3.8285613,3.7076213,3.1497507,3.33329,2.756259,2.7249386,3.2587886,3.0253465,2.7851698,2.9406762,3.086685,2.6356187,3.465853,3.219423,2.863736,3.1352694,3.2443764,2.9229538,3.049912,2.8663454,2.6467667,2.747119,3.0113318,3.100646,3.0175843,2.5793102,2.8336232,2.6151621,2.7228022,2.859882,3.026592,2.648058,2.9698951,2.79609,2.9262292,2.6345572,3.0246813,2.7327554,3.1405933,3.1983888,2.6857307,3.0033598,2.9451725,2.8835948,2.97082,2.8402638,2.1721823,2.363387,2.4003193,2.4995172,2.507243,2.2875736,2.48039,2.2248785,2.3455322,2.515087,2.545054,2.2834234,2.4103744,2.2765043,2.4570975,2.4958231,2.4429736,2.3141367,2.4502256,2.5323458,2.99832,2.8170447,2.7431161,3.0195234,3.031926,3.1434665,2.6587992,2.8147504,2.9555569,2.789859,3.0801826,3.076891,3.454192,3.6751947,3.177573,3.1824474,3.3325708,3.175165,3.2813194,3.5857744,3.7123892,3.2954326,3.0793521,3.084466,3.5822308,3.3304741,3.6452913,3.2216132,3.6481948,4.0550027,3.748711,3.8424969,4.101696,3.618845,3.1933334,3.46091,3.2773192,3.8219068,4.159951,3.919027,3.6762962,3.798519,3.7849836,4.15607,3.722255,4.2377987,4.265784,3.968233,4.0553255,4.568331,4.370525,4.5062923,3.6964588,4.212389,3.978267,3.4291382,3.465998,3.6436193,3.6053205,3.41436,3.338471,4.1313987,3.5956857,3.5318074,3.7390354,3.452396,3.1455536,3.3302433,3.5241556,3.388268,3.6488478,3.8544807,3.726379,3.3230932,3.065963,2.9211106,2.8021894,2.5758944,2.6208413,2.5762732,2.4993923,2.8590372,2.901554,3.6160693,2.967077,2.8210292,3.1003287,2.7782788,2.9216213,3.1726363,3.6545053,3.4796014,3.1674647,3.3002055,3.2756329,3.475318,3.3366797,3.31036,3.3999898,3.279592,3.0472732,3.4306092,3.6604953,3.4944127,3.6448298,3.6113703,3.654574,3.212246,2.8793561,3.659442,3.4892764,3.4949734,3.6813884,3.9087336,3.7188282,3.669924,3.3152957,2.7587907,2.9272332,3.1361513,3.4002974,3.486033,3.6141772,3.8295875,3.805114,3.4601111,3.8136132,3.442648,3.266053,3.1873565,3.1701694,3.2148774,3.054523,3.6345513,3.504386,3.4419897,3.0079606,3.098707,3.0751297,3.3806853,3.6853776,3.4624677,3.5299232,3.0943832,3.1832674,3.2562506,3.8426383,3.716297,3.9651346,4.1855416,3.74415,3.6569734,3.592952,4.064035,4.2639318,4.534594,4.3776817,4.0357685,4.053389,4.1010156,4.0485263,4.2983375,3.8083,3.7319784,3.5275633,3.966767,4.110368,4.08995,4.1933722,4.8893647,5.302397,4.770928,4.577509,4.0359535,4.1039395,3.9749258,4.521836,4.084728,3.7632167,4.302366,4.580743,4.4886684,4.567743,4.5287595,4.9176073,5.4580646,5.5510592,5.6099935,5.80469,5.860226,5.885973,5.5042586,5.553817,5.93799,5.8521357,5.678899,5.5085893,5.4887033,5.3167496,5.5149174,5.9166374,5.4735336,5.334354,5.602376,5.57753,5.610167,5.100068,5.2948217,5.5289865,5.1984606,4.8000827,5.0646906,4.691699,4.779311,4.6376023,4.443441,4.6378303,4.754405,4.7547126,5.189459,4.9025383,5.191553,5.5700164,5.4921427,5.659011,5.2472944,5.0686646,6.071105,6.21604,5.722089,5.5175,5.3055205,5.2468414,5.700797,5.827787,5.898334,5.472777,5.513176,5.0848303,4.9991646,4.9744163,4.665048,5.190802,5.5819044,5.241012,5.170689,5.060756,5.083387,5.513893,5.31558,5.4453077,5.3031616,5.8994093,5.651206,5.3691335,5.441073
