time_ns,rmsd_A
5.26,2.202849617127141
5.28,2.3724854400704802
5.3,2.2917489097742703
5.32,2.404023992288908
5.34,2.52788930630932
5.36,2.601610539212185
5.38,2.8453866971840367
5.4,2.7809772588932526
5.42,3.0974942777416716
5.44,3.0868656797132727
5.46,2.9692332967224626
5.48,3.150475964914778
5.5,2.8247531323425785
5.5200000000000005,3.035457677199529
5.54,3.2543498649680873
5.5600000000000005,3.381266599654456
5.58,3.502901087007915
5.6000000000000005,3.7513802511869723
5.62,3.457947904859021
5.64,3.0311810297667594
5.66,3.338810709120299
5.68,3.3995045250356104
5.7,3.0489118337130594
5.72,3.196048446464103
5.74,3.310373828640966
5.76,3.4224156479326213
5.78,3.4126747304740483
5.8,3.4263752045846405
5.82,3.1306177494457006
5.84,3.2958130661112217
5.86,3.1731700271187937
5.88,3.295025609870951
5.9,3.139358512981136
5.92,3.2618186768463686
5.94,2.6886363377297924
5.96,3.0622324953102424
5.98,3.071244383064603
6.0,3.1986661661782176
6.0200000000000005,3.0986951459649066
6.04,3.2123981771432537
6.0600000000000005,3.236113224492756
6.08,3.3131786098368456
6.1000000000000005,3.355920254270345
6.12,2.9884712759686987
6.140000000000001,2.9264544583583043
6.16,2.954931481095829
6.18,2.8617844056919424
6.2,3.0662004857806826
6.22,3.0960541491553526
6.24,2.835520637652462
6.26,3.0052790238219553
6.28,2.9622201207752648
6.3,2.7284888548042647
6.32,3.0351683769904785
6.34,2.9773406054815634
6.36,3.065468457608586
6.38,3.0778399085707133
6.4,2.8164843355475955
6.42,2.8471711296157016
6.44,2.8844287238496613
6.46,2.856654647858347
6.48,2.9309345502507527
6.5,3.1227307622845646
6.5200000000000005,3.040209101291473
6.54,3.191636399767921
6.5600000000000005,3.0408363120608484
6.58,2.9907441211427948
6.6000000000000005,2.850987539331499
6.62,2.7796738309444198
6.640000000000001,3.167323726685526
6.66,3.1176179529095625
6.68,2.9316555432702334
6.7,2.5683461373561944
6.72,2.5478775468249832
6.74,2.4142884360884365
6.76,2.3314846461219867
6.78,2.350493390357937
6.8,2.4946598602777765
6.82,2.4949824668511598
6.84,2.5038552498369686
6.86,2.545803242798271
6.88,2.319424387120282
6.9,2.363833582230209
6.92,2.3083277298749314
6.94,2.6632740364789185
6.96,2.7412061466330564
6.98,2.7421557254289914
7.0,2.773119160583595
7.0200000000000005,2.8733817432978777
7.04,3.0049897095688802
7.0600000000000005,3.0889428087769586
7.08,2.856346955204557
7.1000000000000005,2.8197381156005497
7.12,3.0791690296689955
7.140000000000001,2.9986886808036344
7.16,3.079022022165999
7.18,2.8766174670261164
7.2,2.865709168499857
7.22,2.8810465406983066
7.24,3.119290966532586
7.26,3.297726726041364
7.28,3.2460844471873087
7.3,3.279746255514999
7.32,3.0983945348357085
7.34,3.284223581028306
7.36,3.1264691005271
7.38,2.900981571007745
7.4,2.869232881022093
7.42,2.4533504941830873
7.44,2.46979512835046
7.46,2.5843592766516963
7.48,2.5390472571004246
7.5,2.409841530590374
7.5200000000000005,2.3098366262960552
7.54,2.3397804850942676
7.5600000000000005,2.059111375624609
7.58,2.161378554204333
7.6000000000000005,2.0226973667097035
7.62,2.2390900938887155
7.640000000000001,2.344284477605798
7.66,2.26813497430588
7.68,2.426828914476748
7.7,2.543638454352332
7.72,2.520165444713978
7.74,2.6056706560256537
7.76,2.643549722933015
7.78,2.5735239377836288
7.8,2.43784224849978
7.82,2.154308524680534
7.84,2.189595418683032
7.86,2.045130818640776
7.88,2.378479138841403
7.9,2.4138093730643457
7.92,2.774613484056339
7.94,2.6842421671749093
7.96,2.6508588575659466
7.98,2.6568032416056275
8.0,2.590467177223196
8.02,2.495485454548318
8.040000000000001,2.604640154048039
8.06,2.5111290571370133
8.08,2.730709210019837
8.1,2.487759103555933
8.120000000000001,2.5303439647479626
8.14,2.571867302417816
8.16,2.7564471329125344
8.18,2.7513514970679545
8.2,2.960643445944519
8.22,2.851692298188049
8.24,2.880187418760275
8.26,2.583548370026211
8.28,2.4423562645948254
8.3,2.3197894723569745
8.32,2.45040068470522
8.34,2.5190193992757814
8.36,2.571566363009599
8.38,2.4903447885713477
8.4,2.64708084566268
8.42,2.730346572970124
8.44,2.6088839816080958
8.46,2.6880535129991254
8.48,2.6600749728838515
8.5,2.588734696887993
8.52,2.622878468552161
8.540000000000001,2.5072819982983985
8.56,2.452164397173677
8.58,2.4863174469383735
8.6,2.4795025616041504
8.620000000000001,2.5461070096805156
8.64,2.5260640360646915
8.66,2.4718394312761798
8.68,2.44833893374944
8.700000000000001,2.760655813726412
8.72,2.713689365144943
8.74,2.7709986499009505
8.76,2.9365332022403208
8.78,2.460202195796673
8.8,2.726157131711384
8.82,2.7792019438930313
8.84,2.6600837831343207
8.86,2.548610748645582
8.88,2.456061979476577
8.9,2.557393167795805
8.92,2.5820847593609195
8.94,2.703040895981878
8.96,2.5471318108509298
8.98,2.5290104878692543
9.0,2.71921234713066
9.02,2.5800964360499705
9.040000000000001,2.645542112294917
9.06,2.3932298074753935
9.08,2.3634830063672627
9.1,2.3192330656030444
9.120000000000001,2.321920965597607
9.14,2.339328180242594
9.16,2.413497997573917
9.18,2.5307004609793182
9.200000000000001,2.423090850239074
9.22,2.5401205473980752
9.24,2.604569250426013
9.26,2.5146466949836612
9.28,2.598322020901562
9.3,2.8455558304695248
9.32,2.641949276329049
9.34,2.439839863859158
9.36,2.499719050135973
9.38,2.7078177591766415
9.4,2.762552276372776
9.42,2.908929823629902
9.44,2.9349017357843814
9.46,2.936520638072134
9.48,2.6934214179375426
9.5,2.5444992685443606
9.52,2.3631842388101862
9.540000000000001,2.492300756688203
9.56,2.3974743681971478
9.58,2.3514453596726907
9.6,2.4111935766502923
9.620000000000001,2.4035043152728606
9.64,2.6626447943344207
9.66,2.723842897245927
9.68,2.708262946844849
9.700000000000001,2.5965706441843377
9.72,2.6545810718222804
9.74,2.6185038251473407
9.76,2.6608231276246226
9.78,2.7495165970168207
9.8,2.5157566409967944
9.82,2.5884939015666455
9.84,2.5697050488193245
9.86,2.477671935294795
9.88,2.523186097954694
9.9,2.4308388060645414
9.92,2.5926340755180193
9.94,2.6624257880054634
9.96,2.8424123136863484
9.98,2.7665312462244684
10.0,2.8979109044702245
10.02,2.887554449108198
10.040000000000001,2.6584171946216744
10.06,2.6525406285310047
10.08,2.591006181785229
10.1,2.690470096363327
10.120000000000001,2.5687930570205744
10.14,2.6289996248607923
10.16,2.6887085189242277
10.18,2.938929703930955
10.200000000000001,2.9611090222541785
10.22,2.805543848290031
10.24,2.625063813387941
10.26,2.5543648268163377
10.28,2.489535640215228
10.3,2.383561614926738
10.32,2.481636699110267
10.34,2.574197177603292
10.36,2.4725090688107443
10.38,2.51997905889301
10.4,2.5339243901129964
10.42,2.4648620050706445
10.44,2.442186108356592
10.46,2.414589315431052
10.48,2.2476158379656037
10.5,2.1340499901319068
10.52,2.2757449798820084
10.540000000000001,2.2736559868573716
10.56,2.036530254261442
10.58,2.3942759970718073
10.6,2.3793061218916707
10.620000000000001,2.5640943982436952
10.64,2.404085431329551
10.66,2.312100556389883
10.68,2.4070026790486394
10.700000000000001,2.320720321277738
10.72,2.4574496806684722
10.74,2.457327569771815
10.76,2.485125648507316
10.78,2.146984082030014
10.8,2.4619367817548805
10.82,2.482316841637031
10.84,2.658594519243626
10.86,2.687196132378089
10.88,2.307205659902527
10.9,2.5517552732507105
10.92,2.663614071104048
10.94,2.5285199786497947
10.96,2.763449465463798
10.98,2.775807986007837
11.0,2.887083878090214
11.02,3.107648802004494
11.040000000000001,2.8251739044210007
11.06,2.845849418989162
11.08,2.8033539228022106
11.1,2.702135525623301
11.120000000000001,2.480925974229202
11.14,2.5845848478189986
11.16,2.5492159130249274
11.18,2.468021562979856
11.200000000000001,2.6271959281257473
11.22,2.5937162150531425
11.24,2.482689914099254
11.26,2.6680768076867443
11.28,2.78452690980555
11.3,2.7355915728196485
11.32,2.7734925748084835
11.34,2.733497323620689
11.36,2.8970606304381943
11.38,2.8623140413047694
11.4,3.0280131022637637
11.42,3.086835661288304
11.44,2.96885831368886
11.46,2.7488404324617517
11.48,2.8694115112898135
11.5,2.7849006943134333
11.52,2.8849380870287336
11.540000000000001,3.030999847625182
11.56,3.174324159735894
11.58,3.145874391607606
11.6,3.3686755617429536
11.620000000000001,3.5129554751095577
11.64,3.392509110647442
11.66,3.234655208462507
11.68,3.4622801067016047
11.700000000000001,3.2033837098497884
11.72,2.915799919736966
11.74,2.6396788394130213
11.76,2.594856056316064
11.78,2.904751924803028
11.8,3.161952317313767
11.82,2.999148710320353
11.84,3.257070733483383
11.86,3.117354191645721
11.88,3.242643724881016
11.9,3.080158715599911
11.92,3.1109216894042575
11.94,3.2950256702110017
11.96,3.1952026695438573
11.98,3.263038466361504
12.0,3.1122529297163135
12.02,2.881070474623534
12.040000000000001,2.70655980812842
12.06,2.4030724358347175
12.08,2.227100114925035
12.1,2.420103726245184
12.120000000000001,2.4427817443270454
12.14,2.6095341735938393
12.16,2.600040378146834
12.18,2.5368898208303987
12.200000000000001,2.5788410442203924
12.22,2.8056269473783955
12.24,2.6877689957508655
12.26,2.346265724534403
12.280000000000001,2.491072182786943
12.3,2.66036682923858
12.32,2.5642766142322873
12.34,2.6134106244434125
12.36,2.5598575001327903
12.38,2.6951381568212462
12.4,2.7197168142535237
12.42,3.0760642786254904
12.44,2.84835171245538
12.46,2.763576761515875
12.48,2.9217847522534344
12.5,2.9671462309076984
12.52,3.0199746028367964
12.540000000000001,3.132351747964065
12.56,3.1482352580132114
12.58,3.306449819285166
12.6,3.0935874465862363
12.620000000000001,3.2962415065916564
12.64,3.142767887910248
12.66,3.2800259506440748
12.68,3.1597535745042618
12.700000000000001,3.5061216595821847
12.72,3.4770507309848537
12.74,3.6425917276731865
12.76,3.5894957387574165
12.780000000000001,3.477332443347742
12.8,3.2689273563584376
12.82,3.4626158005015997
12.84,3.5888816266675083
12.86,3.3774489948585713
12.88,3.05191934238361
12.9,2.867802787571537
12.92,2.8913672802942956
12.94,2.7557093300857676
12.96,2.802981551815367
12.98,2.7214607448742845
13.0,2.5735458948429546
13.02,2.512164462559041
13.040000000000001,2.606276529455426
13.06,2.461545581309038
13.08,2.326388784891361
13.1,2.3300454075311734
13.120000000000001,2.604063770547705
13.14,2.7826441945584364
13.16,2.5413057320666526
13.18,2.527778837549447
13.200000000000001,2.603568836474482
13.22,2.752181959110391
13.24,2.7627023322017528
13.26,2.942988989816375
13.280000000000001,2.828965763780173
13.3,2.940038554252406
13.32,3.066644602193112
13.34,3.127221428260685
13.36,3.178510864631421
13.38,3.025058310744718
13.4,3.23441591736421
13.42,3.180070631181677
13.44,3.497341252393392
13.46,3.257236347208365
13.48,3.3608794433699734
13.5,3.3728108729238375
13.52,3.5980724957865022
13.540000000000001,3.5549117893033184
13.56,3.435342774666297
13.58,3.441168737033233
13.6,3.7740042475152933
13.620000000000001,3.7673024248642895
13.64,3.7455892466070244
13.66,3.7983079281435033
13.68,3.913345043927271
13.700000000000001,3.831359962836417
13.72,3.969293154607656
13.74,4.040345898436308
13.76,3.965830703722765
13.780000000000001,3.7131496000404978
13.8,3.6272438605411357
13.82,3.605836127265643
13.84,3.3298649257110666
13.86,3.329516188735101
13.88,3.367798727264379
13.9,3.626895769436017
13.92,3.7259576323324284
13.94,3.659619230998871
13.96,3.5137259940421544
13.98,3.433889830329094
14.0,3.3601824084877725
14.02,3.421622570616402
14.040000000000001,3.448122880778857
14.06,3.6837470480035295
14.08,3.615039270253511
14.1,3.5305860938731604
14.120000000000001,3.5484890562356153
14.14,3.9075259576415697
14.16,3.7579317900751303
14.18,3.617150831840141
14.200000000000001,3.592273259244042
14.22,3.6017655388239453
14.24,3.5776461705777987
14.26,3.5069363694686317
14.280000000000001,3.447582431028914
14.3,3.6048290556736955
14.32,3.665417939187131
14.34,3.6657491695667614
14.36,3.8144293537104184
14.38,3.5107201611155157
14.4,3.6028232357744194
14.42,3.6887343417172627
14.44,3.573843522102776
14.46,3.9223041221098813
14.48,3.8925506898422415
14.5,3.7947597657682803
14.52,3.741416682158694
14.540000000000001,3.5389561704243118
14.56,3.5595919794137703
14.58,3.4566488313862727
14.6,3.37740037269419
14.620000000000001,3.5226220822764853
14.64,3.6434919741265483
14.66,3.401492761876136
14.68,3.4815269623454475
14.700000000000001,3.156046817082253
14.72,2.887525641319315
14.74,3.078690758334687
14.76,2.876921997355454
14.780000000000001,3.0288457754830036
14.8,2.80207849248566
14.82,2.9600977055603663
14.84,2.8770327213229865
14.86,2.944308135875476
14.88,2.8922323248657618
14.9,2.8670946952930367
14.92,2.836092556184854
14.94,2.765428384284237
14.96,2.6230662107526763
14.98,2.956128810480605
15.0,3.1048567247288763
15.02,3.2147582813648694
15.040000000000001,3.0493658080380714
15.06,2.9566703516053434
15.08,3.082950101405751
15.1,2.982552709326062
15.120000000000001,3.182063164305076
15.14,3.2514579297205253
15.16,3.4441662335640935
15.18,3.1919506290705915
15.200000000000001,3.129363970782457
15.22,3.0818918275149674
15.24,3.34186475650483
15.26,3.292510848330453
15.280000000000001,3.3587241433469925
15.3,3.4177605092296606
15.32,3.4019173001472063
15.34,3.2702834715946487
15.36,3.3957669879761947
15.38,3.0617047140770817
15.4,2.8420037619178378
15.42,2.84162731969971
15.44,2.8364838730404753
15.46,2.6913483028406584
15.48,2.7078260576340187
15.5,2.7037067755299673
15.52,2.794531001094656
15.540000000000001,2.668216102180498
15.56,2.733609884728578
15.58,2.8466191598979127
15.6,2.7276447687177643
15.620000000000001,2.7712645574015777
15.64,2.736864291837598
15.66,3.0135668094523558
15.68,2.833083384230742
15.700000000000001,3.19467682447573
15.72,3.612829169402214
15.74,3.660652985951881
15.76,3.658316354893566
15.780000000000001,3.3644423042653817
15.8,3.2721585423664146
15.82,2.8851729375130786
15.84,2.7961909097520405
15.860000000000001,2.753646580790474
15.88,2.8074851930038625
15.9,2.6125567812139656
15.92,2.6771286249662984
15.94,2.6290620313322965
15.96,2.6413529299733693
15.98,2.698560582811451
16.0,2.6507260628555214
16.02,2.6829723618538592
16.04,2.6611661006555876
16.06,2.4298932559608013
16.080000000000002,2.363062536393828
16.1,2.1339696408996147
16.12,2.412460054400737
16.14,2.4873655960039818
16.16,2.5496697909172936
16.18,2.7349474965679472
16.2,2.5419363911239317
16.22,2.5204361205182364
16.240000000000002,2.4957343778658942
16.26,2.6015487497322343
16.28,2.6313932867302308
16.3,2.720417438238198
16.32,2.597714458916115
16.34,2.3407462744988683
16.36,2.3722095884825407
16.38,2.329205619823038
16.4,2.6636267145925765
16.42,2.7868667887663627
16.44,2.68303489338318
16.46,2.669093418158347
16.48,2.9668863567502863
16.5,3.217760068346114
16.52,3.4281138904676234
16.54,3.249842632626532
16.56,3.257491619783359
16.580000000000002,3.154779199406357
16.6,3.127865690520349
16.62,3.345253850803311
16.64,3.4409318624884873
16.66,3.396604425605189
16.68,3.2264526112081686
16.7,3.4451753025907865
16.72,3.44484265141715
16.740000000000002,3.4732546488443887
16.76,3.4885594744493416
16.78,3.629669240225242
16.8,3.5630564759013708
16.82,3.5301607578479732
16.84,3.4161373680312055
16.86,3.61751857295716
16.88,3.6986170474582547
16.9,3.8505581310290182
16.92,3.8248051698285517
16.94,4.025567760812038
16.96,4.118234722385679
16.98,3.912908940435191
17.0,3.975237310928886
17.02,3.7449322371917075
17.04,3.464625111953329
17.06,3.2976649725617495
17.080000000000002,3.3534830817032786
17.1,3.4115762508541185
17.12,3.5327275320532148
17.14,3.450852036707811
17.16,3.6680314133048793
17.18,3.62020559554171
17.2,3.7870607480917426
17.22,3.85081684474875
17.240000000000002,3.796201804874169
17.26,3.6983898136983453
17.28,3.814827058564391
17.3,3.576324161213723
17.32,3.717652151078816
17.34,3.7284524546434508
17.36,3.5990139823192657
17.38,3.4889383326227845
17.400000000000002,3.5170100642895075
17.42,3.2899973875262245
17.44,3.3479844253705404
17.46,3.19562881749287
17.48,3.40744787007114
17.5,3.599647814625345
17.52,3.3923418380241737
17.54,3.290326093995063
17.56,3.3163954427281457
17.580000000000002,3.1523917368617296
17.6,3.1863176778386038
17.62,3.2388299837002688
17.64,3.168176827220627
17.66,3.0078764746693576
17.68,3.1266279432044373
17.7,3.2483651996629104
17.72,3.483330669055307
17.740000000000002,3.608097962992224
17.76,3.627597074528523
17.78,3.721707599709037
17.8,3.8981145828784878
17.82,3.5647518699763197
17.84,3.387445712159528
17.86,3.2950396648039875
17.88,3.4124212158292413
17.900000000000002,3.7114746054159116
17.92,3.6864350975756515
17.94,3.4152565911815156
17.96,3.233010526066333
17.98,3.173327938955634
18.0,3.117686939664131
18.02,3.1745216314272517
18.04,3.520217744683582
18.06,3.0996274498836884
18.080000000000002,3.0651079656905775
18.1,3.262654231874362
18.12,2.9613379221717304
18.14,3.0196844481053438
18.16,3.020450289928085
18.18,3.082447495206906
18.2,2.9404110014320413
18.22,3.301160353251701
18.240000000000002,3.255114544044574
18.26,3.1722569885658967
18.28,2.9663017549831343
18.3,2.79291703264873
18.32,2.8985377004571644
18.34,3.1802549830252964
18.36,3.058304124444747
18.38,2.9638472909544653
18.400000000000002,3.3286675197192097
18.42,3.1935242900322467
18.44,3.233793141157982
18.46,3.037824731898446
18.48,3.1713204068243304
18.5,3.0838195409680855
18.52,3.162840086339295
18.54,3.2182008093612158
18.56,3.378167819054619
18.580000000000002,3.339819825698609
18.6,2.94774112584385
18.62,2.9315152862041165
18.64,3.038138243347357
18.66,2.9792284796060944
18.68,3.03806754193846
18.7,2.942154487780637
18.72,2.919300737352701
18.740000000000002,2.71419710501516
18.76,2.8640497737735435
18.78,3.0591179326415463
18.8,3.1789930431844304
18.82,3.229858875660183
18.84,3.0547077554466173
18.86,3.1307001515340085
18.88,3.0482516063840395
18.900000000000002,2.7858943271408556
18.92,3.1159748991786014
18.94,3.2307107930721632
18.96,3.5161395833271154
18.98,3.718801866427119
19.0,3.523783428171612
19.02,3.6104962563097986
19.04,3.9366096526509216
19.06,3.833250826160614
19.080000000000002,3.4627909027053296
19.1,3.322901752287349
19.12,3.3810265103740833
19.14,3.534455372466365
19.16,3.5698875859074257
19.18,3.2167515321175615
19.2,3.1613552205712327
19.22,3.2193788320684296
19.240000000000002,3.4662323314734307
19.26,3.429512837599949
19.28,3.409582918209896
19.3,3.4353804815144513
19.32,3.5037373916125096
19.34,3.428062289339337
19.36,3.552423471650048
19.38,3.4168884972316356
19.400000000000002,3.3352895367464415
19.42,2.9817534683542632
19.44,2.977324204194798
19.46,3.024263514141759
19.48,3.022356149064498
19.5,2.9334817146440444
19.52,2.9400545415573682
19.54,2.672306246715271
19.56,2.9423975587182007
19.580000000000002,3.09025050666649
19.6,3.121904166508444
19.62,3.289389619480429
19.64,3.0568607322654517
19.66,2.9110522340866862
19.68,2.8828998415983773
19.7,2.7217821611608497
19.72,2.571036362837861
19.740000000000002,2.750482552990017
19.76,2.7569985690195606
19.78,2.7297457382899886
19.8,2.7248870327549195
19.82,2.6789506679610864
19.84,2.5293546733656895
19.86,2.6242262488761456
19.88,2.7123137178569263
19.900000000000002,2.7204926835202166
19.92,2.7251120847074426
19.94,2.822571259538097
19.96,3.026555900684469
19.98,3.091391030202646
20.0,3.228050250582469
20.02,3.210458443794994
20.04,3.4002443327941587
20.06,3.0553511890572973
20.080000000000002,3.2450269171706045
20.1,3.2191525935120584
20.12,3.229537617243171
20.14,3.3358201187455263
20.16,3.223806764690668
20.18,3.320067486043573
20.2,3.19978164475949
20.22,3.0432157992183466
20.240000000000002,2.9735819373187935
20.26,2.904119744602242
20.28,2.9010228325709466
20.3,2.78486813062157
20.32,2.7261311268164286
20.34,2.9688264019441077
20.36,3.0044477463868255
20.38,3.070503254468748
20.400000000000002,2.930750750501809
20.42,2.8913928871035464
20.44,3.034927211208437
20.46,2.8741047207022463
20.48,2.8175063717089253
20.5,2.772742334879353
20.52,2.6963708445016974
20.54,2.7218750733721775
20.56,2.731297923999326
20.580000000000002,2.8543805914550173
20.6,2.9621101415075537
20.62,2.977093177426466
20.64,2.9782007975753864
20.66,2.9141157275180833
20.68,3.0238500699528257
20.7,2.9443909814041174
20.72,2.9765906792278765
20.740000000000002,3.0682206195385318
20.76,3.070315420743362
20.78,3.1455656961197684
20.8,3.3475285827116
20.82,3.4150197219760736
20.84,3.1050202423100104
20.86,3.1634959230212227
20.88,3.0724161630206246
20.900000000000002,2.9882325262537974
20.92,2.7816290805098904
20.94,2.820118282425341
20.96,2.94059621877201
20.98,3.0539992339967226
21.0,3.089459429312227
21.02,2.8423006190463704
21.04,2.8836123135198193
21.06,2.9047830248923674
21.080000000000002,2.8517246742939917
21.1,2.792877517628513
21.12,2.7652432017960598
21.14,2.6686480169363795
21.16,2.606323285646786
21.18,2.6753476925184283
21.2,2.7763408668817524
21.22,3.0834118858474806
21.240000000000002,3.0158174947378837
