time_ns,rmsd_A
2.8000000000000003,2.2854455841346226
2.82,2.2007298115296114
2.84,2.1588389841990763
2.86,2.454946597525914
2.88,2.346326828441759
2.9,2.415911927491335
2.92,2.256917529635572
2.94,2.2201795158372657
2.96,2.204410618068609
2.98,2.375608324028737
3.0,2.5318403017420934
3.02,2.4426508881555096
3.04,2.4039245188247187
3.06,2.4524014917998005
3.08,2.4412958162809204
3.1,2.338937015346194
3.12,2.0394736297099514
3.14,2.268610409321095
3.16,2.0903407931969844
3.18,1.992247129629411
3.2,2.1393579780400445
3.22,2.4593188087015885
3.24,2.35166496573385
3.2600000000000002,2.2912014657241038
3.2800000000000002,2.2376577570788636
3.3000000000000003,2.1681612526588854
3.3200000000000003,2.277182821240087
3.34,2.217083348192032
3.36,2.473972768085844
3.38,2.685874836336089
3.4,2.7804595586006084
3.42,2.739147316427829
3.44,2.792751741920946
3.46,2.5747552647745326
3.48,2.576449973920375
3.5,2.579804830755998
3.52,2.3119876691544436
3.54,2.3398517228329676
3.56,2.4328282912930224
3.58,2.3781169420078982
3.6,2.4631891185190122
3.62,2.5366571762648076
3.64,2.3896705322231986
3.66,2.2877845088457818
3.68,2.615412454918175
3.7,2.6673349823382813
3.72,2.7586165811891896
3.74,2.757353620596789
3.7600000000000002,2.919768984043049
3.7800000000000002,2.727959916679809
3.8000000000000003,2.427625550740172
3.8200000000000003,2.2488010310103097
3.84,2.0385160059350316
3.86,2.1665935724166276
3.88,2.262966806790491
3.9,2.2947122019395
3.92,2.439444362787685
3.94,2.3576102663355005
3.96,2.5514528703556527
3.98,2.5698511416567444
4.0,2.8224216840806093
4.0200000000000005,2.5591273651768236
4.04,2.284692233577524
4.0600000000000005,2.363333242595369
4.08,2.254517830132586
4.1,2.43528435873964
4.12,2.6081019975258406
4.14,2.4368817360132278
4.16,2.528985727799368
4.18,2.3669055882612193
4.2,2.477919495356108
4.22,2.346952555333856
4.24,2.505973319320497
4.26,2.4342233741469532
4.28,2.493259859301537
4.3,2.4385255450778516
4.32,2.5480666998415176
4.34,2.495050009751463
4.36,2.877900892836919
4.38,2.869792078332086
4.4,2.5747221433112912
4.42,2.4564477697702327
4.44,2.7211196312306307
4.46,2.8638938129255145
4.48,3.054915717227314
4.5,2.882442570365746
4.5200000000000005,2.874175065628335
4.54,2.70323552568294
4.5600000000000005,2.421946126151267
4.58,2.4286917282973075
4.6000000000000005,2.4037752747641346
4.62,2.534923440450272
4.64,2.4498315401195607
4.66,2.1344531593237495
4.68,2.1603641594790743
4.7,2.241893006595858
4.72,2.256463292372141
4.74,2.45119374273653
4.76,2.487017153585668
4.78,2.517787526928464
4.8,2.2698718440066
4.82,2.2576931046001394
4.84,2.2989001267486304
4.86,2.337836075765933
4.88,2.361788498427424
4.9,2.600428899135175
4.92,2.454857978581844
4.94,2.471680081624649
4.96,2.822875798055788
4.98,2.534119840032343
5.0,2.327652356762094
5.0200000000000005,2.1660499385135865
5.04,1.9677088224608623
5.0600000000000005,2.021152198093275
5.08,2.264189566166433
5.1000000000000005,2.4484473168978886
5.12,2.4982841779328604
5.14,2.288348836243352
5.16,2.480338012373847
5.18,2.653844014287844
5.2,2.522185215512015
5.22,2.4746732232136095
5.24,2.729299277346281
5.26,2.6897741798490227
5.28,2.544436899310995
5.3,2.6904862213141287
5.32,2.6641944385268
5.34,2.853740284123264
5.36,3.029175080245312
5.38,3.2044423718917177
5.4,3.4543990332305285
5.42,3.0414832307686206
5.44,3.215816008656182
5.46,3.3339602464399705
5.48,3.2713017142569605
5.5,3.1543248152541365
5.5200000000000005,3.2415837694308247
5.54,3.491865235770044
5.5600000000000005,3.625101876423989
5.58,3.670903538396523
5.6000000000000005,3.8274304285732708
5.62,3.694078966227043
5.64,3.9600637071498417
5.66,3.9344890625291757
5.68,3.7584248718294053
5.7,3.8754545618136613
5.72,4.046627403454253
5.74,3.812295567215835
5.76,3.8759096289060895
5.78,3.8047141994648666
5.8,3.6302373482019155
5.82,3.6669025492685834
5.84,3.482146617879706
5.86,3.6102226122654546
5.88,3.6205296814576804
5.9,3.196194427594527
5.92,3.2851568567336065
5.94,3.2913058683793337
5.96,3.011284058552124
5.98,3.1576789136959453
6.0,3.4542172871375945
6.0200000000000005,3.3503353842663546
6.04,3.319590753912006
6.0600000000000005,3.29760814742801
6.08,3.2817864866931243
6.1000000000000005,3.346803369652203
6.12,3.2822226923053823
6.140000000000001,3.01361328675631
6.16,2.9398537622381213
6.18,3.0603623727234703
6.2,3.012824740013905
6.22,2.96502813916167
6.24,3.185750089710684
6.26,3.200305904085223
6.28,3.0340037114702243
6.3,2.9218903884803304
6.32,2.7259324647684817
6.34,2.4171380330741448
6.36,2.392459814292698
6.38,2.2437909883410665
6.4,2.127305213733987
6.42,2.164570149820841
6.44,2.4157158653845507
6.46,2.5197440483868068
6.48,2.4243012428554858
6.5,2.539788227693512
6.5200000000000005,2.5259013447754985
6.54,2.7364782542672987
6.5600000000000005,2.7970804586071125
6.58,2.8335456267430428
6.6000000000000005,2.7091282084844543
6.62,2.5296995320189475
6.640000000000001,2.378968099842532
6.66,2.2709469131722333
6.68,2.306948134556166
6.7,2.524826359090582
6.72,2.7199367787721895
6.74,2.768185611968103
6.76,2.7223098864444024
6.78,2.4108821337489084
6.8,2.5780016446278693
6.82,2.591671820443226
6.84,2.669626421810121
6.86,2.8889879448558355
6.88,2.690662765576799
6.9,2.857008892233298
6.92,2.8069827003988417
6.94,3.005856921723772
6.96,3.0433944022052897
6.98,3.018731184300021
7.0,3.171311761338551
7.0200000000000005,2.9025601401830685
7.04,2.8268468697692826
7.0600000000000005,2.9030567301562034
7.08,3.126635395353131
7.1000000000000005,3.107065330354932
7.12,3.0622632499670375
7.140000000000001,3.061552044968263
7.16,2.987196071548803
7.18,2.9565181741459643
7.2,2.9660834454856695
7.22,3.1795106146272905
7.24,2.975896458536989
7.26,2.9178953311206994
7.28,2.7999971843779385
7.3,2.9424055208223385
7.32,2.9490407603104014
7.34,2.9098007440284266
7.36,3.074607043755395
7.38,2.8396038048077568
7.4,2.8987862268400924
7.42,2.862433791468556
7.44,2.773877154731514
7.46,2.667260379066793
7.48,2.649033568732246
7.5,2.7661719743307005
7.5200000000000005,2.81088005932033
7.54,2.9218452544374935
7.5600000000000005,2.941242497983201
7.58,2.686973242038139
7.6000000000000005,2.766735426086914
7.62,2.765244647152241
7.640000000000001,3.0841131251127116
7.66,2.846024881882564
7.68,2.8280169063037985
7.7,2.776883391826927
7.72,2.9301793780589875
7.74,2.8937336015724435
7.76,2.817734462582779
7.78,3.0277010188792977
7.8,2.8639148994590724
7.82,2.9107465713172376
7.84,2.792432045522011
7.86,2.679967364290751
7.88,2.8382036802651287
7.9,2.844333457150997
7.92,2.767848308115904
7.94,3.1078808281684736
7.96,3.2229770086890963
7.98,3.0805972111175977
8.0,2.9317645977920876
8.02,3.020814846049764
8.040000000000001,3.1280384750299923
8.06,3.1194487509819457
8.08,3.114905420545682
8.1,3.423926825304611
8.120000000000001,3.1613266928317514
8.14,2.961195340156406
8.16,3.026305639741111
8.18,3.1008210007750625
8.2,2.902702078225556
8.22,2.841885110119087
8.24,2.957253348001457
8.26,3.0268041857211703
8.28,3.0056776883644245
8.3,2.932614719318246
8.32,2.8025466530776484
8.34,2.8984278109798662
8.36,2.9803736345159204
8.38,3.0640913549051914
8.4,3.038076025184786
8.42,3.0779831318489235
8.44,2.9575479156720665
8.46,3.046107350642599
8.48,3.26879741726564
8.5,3.067473385209767
8.52,3.3090462803287526
8.540000000000001,3.4557310513178883
8.56,3.6769904357837775
8.58,3.7489798274839767
8.6,3.6867562159095035
8.620000000000001,3.545777995654425
8.64,3.3413821443051814
8.66,3.4650696179704097
8.68,3.801962580420971
8.700000000000001,3.6184181975302696
8.72,3.5059194357852044
8.74,3.5271329555129807
8.76,3.815569014691874
8.78,3.7422473611003744
8.8,3.638830334993521
8.82,3.494894623613059
8.84,3.468954981853353
8.86,3.6984480700235305
8.88,3.4566646729884827
8.9,3.4488611874737236
8.92,3.6126915062337726
8.94,3.6207960525087404
8.96,4.17603018709541
8.98,3.960483656962011
9.0,3.80734404794176
9.02,3.7645524479213557
9.040000000000001,3.434351766947957
9.06,3.700202665636589
9.08,3.698253744222446
9.1,3.8724002168438694
9.120000000000001,3.3756571865349634
9.14,3.5240118325506407
9.16,3.690932224116474
9.18,3.7398122546569494
9.200000000000001,3.9067336918291273
9.22,3.8786087368990034
9.24,3.7201886566480016
9.26,3.4255144666079245
9.28,3.4417565425024548
9.3,3.4457568436382666
9.32,3.2273770909227086
9.34,3.1690486035254635
9.36,3.3138172441708975
9.38,3.4318880315128166
9.4,3.361524366364046
9.42,3.3166417747022017
9.44,3.3377937309498145
9.46,3.586819023631559
9.48,3.482826208325892
9.5,3.0972495605821426
9.52,3.067957977139287
9.540000000000001,3.0252921295549067
9.56,3.064941397682584
9.58,3.00174917218533
9.6,3.0383158196163436
9.620000000000001,2.9437399698734907
9.64,3.050432089092164
9.66,3.077274412670429
9.68,2.935205587965977
9.700000000000001,3.1590081463436124
9.72,3.525098686912108
9.74,3.7295030742451445
9.76,3.7470003214411385
9.78,3.839320923146631
9.8,3.748105121756761
9.82,3.6805284691084403
9.84,3.3004173956944363
9.86,3.4164437977422044
9.88,3.621636944631737
9.9,3.656963823023849
9.92,3.527257186279406
9.94,3.719212039412926
9.96,3.7754343434147484
9.98,3.541498595465102
10.0,3.837640777631998
10.02,3.6489787247361476
10.040000000000001,3.504149953538545
10.06,3.1608617922575233
10.08,3.282889419501517
10.1,3.5022948044297455
10.120000000000001,3.570672016317872
10.14,3.3487605732014396
10.16,3.401571439293369
10.18,3.3140175428623775
10.200000000000001,3.1393330458190545
10.22,3.154561486445653
10.24,3.197616416875117
10.26,3.012771807920642
10.28,3.2198083302990024
10.3,3.2786733993753776
10.32,3.146584505500384
10.34,2.9164506655185356
10.36,3.2011376365727395
10.38,2.882638717098425
10.4,2.681716139807888
10.42,2.578448342297752
10.44,2.6721021851256843
10.46,2.5658766472044974
10.48,2.775938135464279
10.5,2.6235692527534513
10.52,2.781393530734931
10.540000000000001,2.6726635578173004
10.56,2.5435816781905807
10.58,2.5540829395738456
10.6,2.3425119362689504
10.620000000000001,2.576685546172288
10.64,2.5760020978500098
10.66,2.73043383261277
10.68,3.016106847248649
10.700000000000001,3.0284014504129724
10.72,3.0087715097147005
10.74,3.198785466118355
10.76,3.1011204091810822
10.78,3.019334762585895
10.8,3.0070756045225813
10.82,3.158052693876614
10.84,3.147927566694406
10.86,3.379489800645807
10.88,3.3758233072844703
10.9,3.239864039330875
10.92,3.4194619859744426
10.94,3.0697538278177836
10.96,3.066945577030327
10.98,3.025641946835198
11.0,2.919553193229059
11.02,2.8711254899325835
11.040000000000001,2.9142001866993996
11.06,3.2062721582031473
11.08,3.154783027354709
11.1,3.1826204645920333
11.120000000000001,3.2829250573656243
11.14,3.3071863509102033
11.16,3.0908463954808147
11.18,3.16011147890395
11.200000000000001,3.02567007190784
11.22,2.9840833173001893
11.24,3.017505058220198
11.26,2.8546724402987538
11.28,2.7866008516144403
11.3,2.767961966208159
11.32,2.689926634849474
11.34,2.839225934816458
11.36,2.9607394061106764
11.38,3.024070706137175
11.4,2.7918588684594927
11.42,2.741859621303467
11.44,2.844994661321726
11.46,2.783121285062073
11.48,2.8290449462793954
11.5,3.1960615065112643
11.52,2.920473161480213
11.540000000000001,3.0065459549314846
11.56,3.2240724310369453
11.58,3.1946708757723834
11.6,3.468297763215566
11.620000000000001,3.481622852119924
11.64,3.574274327285586
11.66,3.45869380986718
11.68,3.3387495263051514
11.700000000000001,3.380246088068844
11.72,3.4177006731641653
11.74,3.429748455462522
11.76,3.46468219205579
11.78,3.4946583104286337
11.8,3.6407938421557344
11.82,4.058359455015066
11.84,3.825903232580348
11.86,3.642958936454161
11.88,3.6673384612691367
11.9,3.6267652140449016
11.92,3.833616518132682
11.94,3.7066999384466244
11.96,3.5952586623600826
11.98,3.4423060880350147
12.0,3.5443799717302586
12.02,3.5851872938904834
12.040000000000001,3.226858817009481
12.06,3.155733538241656
12.08,3.2549774795765525
12.1,3.409502408120745
12.120000000000001,3.3884103272546824
12.14,3.679890536052382
12.16,3.3699316140898214
12.18,3.6810199376023927
12.200000000000001,3.798609453331334
12.22,3.7617058281070506
12.24,3.638519892801486
12.26,3.799783569879563
12.280000000000001,3.8332943020534476
12.3,4.156233736527303
12.32,4.058644117556648
12.34,4.098758268316568
12.36,3.953072929164051
12.38,3.6488474873266594
12.4,3.828803327673758
12.42,3.7052210042732594
12.44,3.8476067934854474
12.46,3.9271957111584035
12.48,3.969971894464502
12.5,4.144653017903958
12.52,4.136035657978265
12.540000000000001,4.079159599018456
12.56,3.9499227212347408
12.58,3.991606228769175
12.6,4.16390155344445
12.620000000000001,3.9989060063418465
12.64,4.1362750791774205
12.66,4.114874435955343
12.68,4.2886570049500765
12.700000000000001,4.158286972844849
12.72,4.182954334904978
12.74,4.1194088694915845
12.76,3.996413936539625
12.780000000000001,3.7479550943694453
12.8,3.6685491904138283
12.82,3.719689782032953
12.84,3.825702099354218
12.86,4.1448159497957455
12.88,4.303451755256887
12.9,4.324325837634703
12.92,3.927371360090659
12.94,3.91425845961087
12.96,3.534803098753718
12.98,3.674296414196451
13.0,3.7016925275383357
13.02,3.7208270932676264
13.040000000000001,3.9048218103002816
13.06,4.099579878160185
13.08,4.363639076623587
13.1,3.927815291964323
13.120000000000001,3.838372339893168
13.14,3.8993605236931512
13.16,4.04220315106352
13.18,4.003874397495366
13.200000000000001,4.020604346356273
13.22,4.039591637898317
13.24,4.111148886802365
13.26,3.921786583666776
13.280000000000001,3.930442879351015
13.3,3.868337939819381
13.32,3.789864497098553
13.34,4.048518022035001
13.36,4.136671940371589
13.38,4.124823171166023
13.4,4.0168135343365705
13.42,3.91503843557671
13.44,3.82696594522749
13.46,4.04212784998052
13.48,3.4668814181837426
13.5,3.570400951380643
13.52,3.8127072296105284
13.540000000000001,3.911092048489775
13.56,3.601693270501881
13.58,3.3983960974248584
13.6,3.429435433371856
13.620000000000001,3.457873554901652
13.64,3.3438957284172304
13.66,3.197695529489084
13.68,3.1246455923037204
13.700000000000001,2.768512347724941
13.72,2.863211753894041
13.74,2.8988415865863355
13.76,3.191240527021083
13.780000000000001,3.0118128236899624
13.8,3.057665814571737
13.82,2.8958184092677692
13.84,2.7885704492594336
13.86,2.6587284263308253
13.88,2.7068030373047116
13.9,2.6270594671626704
13.92,2.595857685573372
13.94,2.3452838397648144
13.96,2.363208630539322
13.98,2.450642161520834
14.0,2.413459280678833
14.02,2.410041185314465
14.040000000000001,2.320569246963522
14.06,2.304838017709503
14.08,2.3407593448061297
14.1,2.4196855631229965
14.120000000000001,2.1871814124439948
14.14,2.1989460184853535
14.16,2.5540756869356374
14.18,2.5463883744969826
14.200000000000001,2.2937303956081614
14.22,2.474373759268709
14.24,2.3811240974477665
14.26,2.4806845210347386
14.280000000000001,2.599078983989973
14.3,2.562453310904835
14.32,2.937596378854395
14.34,3.227277717069609
14.36,3.381828213249348
14.38,3.3756241124782536
14.4,3.461341148415183
14.42,3.343899572202163
14.44,3.221684552837121
14.46,2.969664578042494
14.48,3.1867764624772423
14.5,2.9919742815773422
14.52,2.997220870408623
14.540000000000001,2.960943722273222
14.56,2.9470881855429156
14.58,2.7618010707745606
14.6,2.881546229779703
14.620000000000001,2.848252300835852
14.64,2.866988698011208
14.66,2.551396993739851
14.68,2.736416524483733
14.700000000000001,2.8836372969394373
14.72,2.9312464857900196
14.74,2.9046574550036106
14.76,3.012921985831487
14.780000000000001,2.9027703589871505
14.8,2.9332074335104172
14.82,3.0229501149498463
14.84,3.0053080665790075
14.86,2.930500824583399
14.88,2.8229083835198545
14.9,2.6136463147117106
14.92,2.665178592989098
14.94,2.828336209664229
14.96,2.801551343994502
14.98,2.670063900001694
15.0,2.9063873162859717
15.02,3.0014808629654888
15.040000000000001,2.790249396460245
15.06,2.810949805637235
15.08,2.661869775616773
15.1,2.6521032994265616
15.120000000000001,2.67276238787967
15.14,2.543236368490594
15.16,2.262493515410445
15.18,2.2652944118670657
15.200000000000001,2.431564436713279
15.22,2.3601605005951143
15.24,2.458510609332807
15.26,2.4058768549050566
15.280000000000001,2.6144181362222247
15.3,2.6043551754044594
15.32,2.695886680698971
15.34,2.5651489096865827
15.36,2.498206463168426
15.38,2.6670174227480294
15.4,2.6950014470462684
15.42,2.855546449689914
15.44,2.8594599297392587
15.46,2.756207201221745
15.48,2.933402039663155
15.5,2.8115373031418254
15.52,2.891388287245925
15.540000000000001,2.848051465309233
15.56,2.8346075729668194
15.58,2.53159208596657
15.6,2.5677127255102805
15.620000000000001,2.6860648019553928
15.64,2.682696214005431
15.66,2.682059866768852
15.68,2.438392229646592
15.700000000000001,2.3614090901952216
15.72,2.232727844685747
15.74,2.264295557196914
15.76,2.2228984971944064
15.780000000000001,2.298372151473881
15.8,2.4208089312194283
15.82,2.1877524610950725
15.84,2.2640371493360743
15.860000000000001,2.3699972118557073
15.88,2.5493033180306672
15.9,2.4002398044676174
15.92,2.194626724470461
15.94,2.3344884495341036
15.96,2.2802348555006384
15.98,2.2780926951466633
16.0,2.0996445656467486
16.02,2.0969600941495514
16.04,2.1910990312408676
16.06,2.1138722517899127
16.080000000000002,2.1350892566926913
16.1,2.0735924674795396
16.12,2.218958873624624
16.14,2.2459887647633465
16.16,2.433456246016679
16.18,2.3925495848003173
16.2,2.1183397677806544
16.22,2.28735760882616
16.240000000000002,2.220018315359032
16.26,2.2169907347792592
16.28,2.218157287545017
16.3,2.15692635004283
16.32,2.4116951466146856
16.34,2.6033204116221316
16.36,2.499232449599758
16.38,2.468243544450873
16.4,2.514151185661934
16.42,2.4444049355785267
16.44,2.3455639067959213
16.46,2.431966221161463
16.48,2.7041666407215814
16.5,2.647568864082398
16.52,2.4663708057950324
16.54,2.4748263577427903
16.56,2.630315201450704
16.580000000000002,3.098102117019941
16.6,3.0483515806706403
16.62,2.677063170403514
16.64,2.3808988086732175
16.66,2.513672696793694
16.68,2.374965176228514
16.7,2.4865620221356046
16.72,2.3330759715941607
16.740000000000002,2.2965763448594396
16.76,2.4364910320678406
16.78,2.2861197796485215
16.8,2.3362576086698823
16.82,2.5340979113401145
16.84,2.8551241453264766
16.86,2.733382008240862
16.88,2.644029973368943
16.9,2.9298941674443535
16.92,2.809411053137853
16.94,2.734213966307565
16.96,2.8670453605847497
16.98,2.678052970689519
17.0,2.465910814353769
17.02,2.354789560530101
17.04,2.3696750206126773
17.06,2.2999874765322175
17.080000000000002,2.1629227460675233
17.1,2.265515814671352
17.12,2.586803201389859
17.14,2.5724091581482833
17.16,2.367671433009325
17.18,2.329579231787275
17.2,2.6311369739144506
17.22,2.7271714065260544
17.240000000000002,2.79826894808722
17.26,2.8891169682483433
17.28,2.813046773546612
17.3,2.8417646690694243
17.32,2.595747801489293
17.34,2.5635081001354605
17.36,2.829963514937037
17.38,2.836897690087385
17.400000000000002,2.7152370731796007
17.42,2.5980872930081973
17.44,2.5740899594104163
17.46,2.377506794807272
17.48,2.512503061816039
17.5,2.8018968207232295
17.52,2.789802840422826
17.54,2.497936523973139
17.56,2.6588377227865516
17.580000000000002,2.777316482488608
17.6,2.7323157125909385
17.62,2.6943456142435958
17.64,2.489139881156826
17.66,2.5524993111681993
17.68,2.3812485211944985
17.7,2.456481738963523
17.72,2.4124306911449187
17.740000000000002,2.1777019434862948
17.76,2.2145160467054943
17.78,2.3256156229784253
17.8,2.5386455815185784
17.82,2.671776564215037
17.84,2.5418416109178477
17.86,2.662696711544079
17.88,2.6751146747468906
17.900000000000002,2.9340924721293065
17.92,2.862747483028667
17.94,2.488860643183726
17.96,2.5625308773423185
17.98,2.6838389998321617
18.0,2.8523616119149553
18.02,2.9166341633413366
18.04,2.8245059122490326
18.06,2.9254268963745984
18.080000000000002,2.706114105621236
18.1,2.7979910616706163
18.12,2.9350083195575345
18.14,2.8755096042897685
18.16,2.769132555644365
18.18,2.680719772213855
18.2,2.70841925104097
18.22,2.6430697029996715
18.240000000000002,2.696589907470798
18.26,2.503053530930874
18.28,2.5046389753869405
18.3,2.7492393262441692
18.32,2.7075226818990497
18.34,2.959829039134085
18.36,3.1255491927735024
18.38,3.4945746658654633
18.400000000000002,3.4391234745835764
18.42,3.388357897852466
18.44,3.3982934643399085
18.46,3.4142793413962895
18.48,3.3269330761356946
18.5,3.3584352828785606
18.52,3.2369934962278952
18.54,3.115166262663247
18.56,3.120183431007053
18.580000000000002,3.0181147104540273
18.6,3.1765077341690415
18.62,3.009246909427907
18.64,2.7796403264254974
18.66,2.677269058320428
18.68,2.8017670554763443
18.7,2.793503770190184
18.72,2.765082992682806
18.740000000000002,2.481624732207721
18.76,2.447474779262354
18.78,2.3471646334116065
18.8,2.41691931612901
18.82,2.4063508530000597
18.84,2.6334301480832587
18.86,2.256454144897991
18.88,2.246103256169101
18.900000000000002,2.292032543420905
18.92,2.20884173105707
18.94,2.3720391673069905
18.96,2.6525840032522954
18.98,2.7288633098811257
19.0,2.8436199518980425
19.02,2.8216785491242597
19.04,2.910115195118085
19.06,2.7734872378660014
19.080000000000002,2.9940568519872484
19.1,3.1916016903735374
19.12,3.0227967520022196
19.14,3.1216630722528143
19.16,2.7904626031619144
19.18,2.9596974640018643
19.2,2.9519257276963398
19.22,3.0065919340630254
19.240000000000002,2.977259073967671
19.26,2.8453652064952872
19.28,2.744443583463877
19.3,2.76084535940658
19.32,2.730090699977424
19.34,2.598611393732148
19.36,2.713593814695741
19.38,2.8091753577503744
19.400000000000002,2.641822104386254
19.42,2.543217244085445
19.44,2.769353172198196
19.46,2.677721282175864
19.48,2.551031183833759
19.5,2.6658959297215548
19.52,2.681628528787011
19.54,2.831312304005013
19.56,2.8749135407353585
19.580000000000002,3.1166536616413993
19.6,2.9342119077985584
19.62,2.9060294740549306
19.64,3.2235828467991197
19.66,3.159662867917785
19.68,3.3358616877246674
19.7,3.3085985446093185
19.72,3.1243252719946173
19.740000000000002,3.1046234088888904
19.76,2.859519128015627
19.78,2.841047681050999
19.8,2.7642869000035883
19.82,2.679750511067404
19.84,2.906540147248871
19.86,2.7135622058302813
19.88,2.8783795325660244
19.900000000000002,2.9183426477176186
19.92,3.0298707067037687
19.94,2.8058385474565366
19.96,2.4661996738939083
19.98,2.7359640495186777
20.0,2.6676144907211974
20.02,3.062580731036758
20.04,3.20181310636365
20.06,3.1473172643358875
20.080000000000002,2.743684210610438
20.1,2.894766860044027
20.12,2.77768204572108
20.14,2.955058471609161
20.16,2.8369444852654886
20.18,2.6824004520803113
20.2,2.9719208666255494
20.22,2.9169250534690296
20.240000000000002,2.848005552032936
20.26,2.705841706365217
20.28,2.4616685825394335
20.3,2.432725684447804
20.32,2.338684295182416
20.34,2.4791513167773602
20.36,2.311083473020734
20.38,2.5773801676634553
20.400000000000002,2.9542827393391606
20.42,3.167346101974191
20.44,3.1723846975201733
20.46,3.0024342098681176
20.48,3.0816867045290195
20.5,3.06313703191899
20.52,3.012484753524723
20.54,3.087332279411898
20.56,3.224098851001592
20.580000000000002,3.1545280053346483
20.6,3.01431778189712
20.62,2.9889248908692867
20.64,2.6631879470425046
20.66,2.476666388988236
20.68,2.595037615922099
20.7,2.716009575949316
20.72,2.833609803516235
20.740000000000002,2.872812747677785
20.76,2.966566990672571
20.78,2.7854139672462086
20.8,2.7973734352300696
20.82,2.437665316175264
20.84,2.531615766026813
20.86,2.61496303852514
20.88,2.7492931312782027
20.900000000000002,2.6343886105637107
20.92,2.897655221414466
20.94,2.8342044001113336
20.96,2.6288112968664303
20.98,2.6687309149237177
21.0,2.7932738594165833
21.02,2.890854248586419
21.04,2.848863261258598
21.06,3.0148269858013497
21.080000000000002,3.0710044789166027
21.1,3.1807174968587963
21.12,3.197592389361498
21.14,2.861045197042898
21.16,3.1622112136083023
21.18,3.0254455448953026
21.2,3.2366483327874493
21.22,3.405173851302239
21.240000000000002,3.5803706991232214
21.26,3.776419037976597
21.28,3.383216660565629
21.3,3.390259233719335
